adType,categoriesCode,categoriesName,companyId,companyName,companyPrivate,description,employment,id,isClassified,isStandout,jobTitle,jobUrl,locations,postingDuration,postedAt,salarycurrency,salaryMin,salaryMax,salaryPeriod,salaryTerm,sellingPoints
auto_inclusion,"509,195","Teknik,Mekanikal",346108,CBI-electric,false,Job Overview:Over-all responsibility is project execution hands on Hook Up &amp; Commissioning test procedures activities. Key...,,1029831761,false,false,Principal Hookup & Commission Tech (E&I MC Supervisor),https://www.jobstreet.co.id/id/job/principal-hookup-commission-tech-e-i-mc-supervisor-1029831761?token=0~5a09c770-78f6-4db5-b055-ce63640b3556&sectionRank=252&jobId=jobstreet-id-job-1029831761,"Batam,Riau",2 hours ago,2021-12-13T15:25:12Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",414311,"PT Summarecon Agung, Tbk",false,"Supervise, organize and ensure operational banquet service always satisfy guest.Requirements Max 35 years old. Minimum Diploma majoring in Tourism...",,1029831806,false,false,BANQUET SALES EXECUTIVE,https://www.jobstreet.co.id/id/job/banquet-sales-executive-1029831806?token=0~5a09c770-78f6-4db5-b055-ce63640b3556&sectionRank=253&jobId=jobstreet-id-job-1029831806,Tangerang,2 hours ago,2021-12-13T15:25:05Z,,,,monthly,,
auto_inclusion,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",346108,CBI-electric,false,Job Overview:To perform secretarial and administrative duties for the supervisor of an organization unit Key Responsibility/Accountability: Takes...,,1029831794,false,false,Senior Principal Administrative Asst,https://www.jobstreet.co.id/id/job/senior-principal-administrative-asst-1029831794?token=0~5a09c770-78f6-4db5-b055-ce63640b3556&sectionRank=254&jobId=jobstreet-id-job-1029831794,"Batam,Riau",2 hours ago,2021-12-13T15:24:59Z,,,,monthly,,
standard,"507,105","Pendidikan/Pelatihan,Pendidikan",jobstreet-id-341153,RUMAH BELAJAR ANGKASA,false,"Pendidikan minimal Semester 5 diutamakan jurusan PGSD, IPK Minimal 3.00, Tlaten, sabar, dan disiplin dalam mengajar, Mampu mengajar tingkat SD,...",full_time,3720103,false,false,Tutor Les Private SD,https://www.jobstreet.co.id/id/job/tutor-les-private-sd-3720103?token=0~5a09c770-78f6-4db5-b055-ce63640b3556&sectionRank=255&jobId=jobstreet-id-job-3720103,Ponorogo,2 hours ago,2021-12-13T15:24:55Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",396930,Quipper,false,Responsibilities Collaborate with Product Management to achieve Squad goals through timely delivery of done feature increments Manage release...,,1029831797,false,false,Engineering Manager,https://www.jobstreet.co.id/id/job/engineering-manager-1029831797?token=0~5a09c770-78f6-4db5-b055-ce63640b3556&sectionRank=256&jobId=jobstreet-id-job-1029831797,Jakarta Raya,2 hours ago,2021-12-13T15:24:51Z,,,,monthly,,
auto_inclusion,"503,143","Penjualan / Pemasaran,Penjualan - Teknik/Teknikal/IT",3259,Flowserve,false,"Sales EngineerJakarta Timur, IndonesiaCompany OverviewIf a culture of excellence, innovation and ownership is what you’re searching for, consider...",,1029831790,false,false,Sales Engineer,https://www.jobstreet.co.id/id/job/sales-engineer-1029831790?token=0~5a09c770-78f6-4db5-b055-ce63640b3556&sectionRank=257&jobId=jobstreet-id-job-1029831790,Jakarta Timur,2 hours ago,2021-12-13T15:24:43Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",508601,Xendit,false,"Xendit provides payment infrastructure across Southeast Asia, with a focus on Indonesia and the Philippines. We process payments, power marketplaces,...",,1029831787,false,false,Product Manager - Authentication and Access Management,https://www.jobstreet.co.id/id/job/product-manager-authentication-and-access-management-1029831787?token=0~5a09c770-78f6-4db5-b055-ce63640b3556&sectionRank=258&jobId=jobstreet-id-job-1029831787,Jakarta Raya,2 hours ago,2021-12-13T15:24:10Z,,,,monthly,,
auto_inclusion,"511,150","Bangunan/Konstruksi,Properti/Real Estate",414311,"PT Summarecon Agung, Tbk",false,Requirements Bachelor degree from any field. At least 5 years working experience as Residence Manager / Building Manager/ Property Manager at...,,1029844650,false,false,Property Manager,https://www.jobstreet.co.id/id/job/property-manager-1029844650?token=0~5a09c770-78f6-4db5-b055-ce63640b3556&sectionRank=259&jobId=jobstreet-id-job-1029844650,Tangerang,2 hours ago,2021-12-13T15:24:03Z,,,,monthly,,
auto_inclusion,"508,193","Komputer/Teknologi Informasi,IT-Admin Jaringan/Sistem/Database",346108,CBI-electric,false,Job Overview: Over-all responsibility is project execution hands on Electrical - Commissioning test procedures activities.Key Tasks and...,,1029831757,false,false,Hook Up & Commissioning Tech,https://www.jobstreet.co.id/id/job/hook-up-commissioning-tech-1029831757?token=0~5a09c770-78f6-4db5-b055-ce63640b3556&sectionRank=260&jobId=jobstreet-id-job-1029831757,"Batam,Riau",2 hours ago,2021-12-13T15:23:43Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-1000024972,PT Shopback Mitra Sejahtera,false,"Responsibilities: Conceptualize, implement, and execute end-to-end campaigns to drive growth. Collaborate with multiple channel owners to develop and...",internship,1029844692,false,false,Marketing Campaign Intern,https://www.jobstreet.co.id/id/job/marketing-campaign-intern-1029844692?token=0~5a09c770-78f6-4db5-b055-ce63640b3556&sectionRank=261&jobId=jobstreet-id-job-1029844692,Jakarta Raya,2 hours ago,2021-12-13T15:23:28Z,,,,monthly,,
auto_inclusion,"502,148","Sumber Daya Manusia/Personalia,Top Management / Manajemen Tingkat Atas",jobstreet-id-1000008649,PT Oracle Electronical Indonesia,false,"Applicants are required to read, write, and speak the following languages: English This director position is responsible for managing business...",,1029844706,false,false,Consulting Practice Director,https://www.jobstreet.co.id/id/job/consulting-practice-director-1029844706?token=0~5a09c770-78f6-4db5-b055-ce63640b3556&sectionRank=262&jobId=jobstreet-id-job-1029844706,Jakarta Raya,2 hours ago,2021-12-13T15:23:19Z,,,,monthly,,
auto_inclusion,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",414311,"PT Summarecon Agung, Tbk",false,Requirements Pendidikan S1 Akuntansi. Memiliki pengalaman minimal 1 tahun di bagian finance. Memahami aplikasi transaksi perbankan. Mampu...,,1029844686,false,false,Officer Finance,https://www.jobstreet.co.id/id/job/officer-finance-1029844686?token=0~5a09c770-78f6-4db5-b055-ce63640b3556&sectionRank=263&jobId=jobstreet-id-job-1029844686,Tangerang,2 hours ago,2021-12-13T15:23:10Z,,,,monthly,,
auto_inclusion,"509,195","Teknik,Mekanikal",346108,CBI-electric,false,Job Overview:Responsible for the engineering support (as Lead Prod. Engineer or Prod. Engineer in various disciplines) during project...,,1029844640,false,false,Associate Production Engineer,https://www.jobstreet.co.id/id/job/associate-production-engineer-1029844640?token=0~5a09c770-78f6-4db5-b055-ce63640b3556&sectionRank=264&jobId=jobstreet-id-job-1029844640,"Batam,Riau",2 hours ago,2021-12-13T15:22:51Z,,,,monthly,,
auto_inclusion,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",445052,Friesland Campina,false,HR Business Partner for Cikarang factory is responsible for building a positive and engaged work environment; facilitating a harmonious relationship...,,1029844632,false,false,HR Business Partner - Operations,https://www.jobstreet.co.id/id/job/hr-business-partner-operations-1029844632?token=0~5a09c770-78f6-4db5-b055-ce63640b3556&sectionRank=265&jobId=jobstreet-id-job-1029844632,Jakarta Timur,2 hours ago,2021-12-13T15:22:51Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-1000000913,PT Cisco Systems Indonesia,false,"The CX Renewals in Customer Experience (CX) is responsible for renewing, up-selling, cross-selling, and growing Cisco's footprint in the marketplace...",,1029844685,false,false,Renewal Manager,https://www.jobstreet.co.id/id/job/renewal-manager-1029844685?token=0~5a09c770-78f6-4db5-b055-ce63640b3556&sectionRank=266&jobId=jobstreet-id-job-1029844685,Jakarta Raya,2 hours ago,2021-12-13T15:22:42Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",414113,PT Metrodata Electronics Tbk,false,Technical Consultant AnalystJob Description Designing layout from scratch Collaborating with the team to define app features. Ensuring quality and...,,1029844701,false,false,Technical Consultant Analyst,https://www.jobstreet.co.id/id/job/technical-consultant-analyst-1029844701?token=0~5a09c770-78f6-4db5-b055-ce63640b3556&sectionRank=267&jobId=jobstreet-id-job-1029844701,Jakarta Barat,2 hours ago,2021-12-13T15:22:33Z,,,,monthly,,
standout,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",451714,Orami,false,Responsibilities: Responsible for overall quality system in HR department Responsible for delivering highly accurate monthly payroll Handling...,full_time,3720102,false,true,HR Operations,https://www.jobstreet.co.id/id/job/hr-operations-3720102?token=0~5a09c770-78f6-4db5-b055-ce63640b3556&sectionRank=268&jobId=jobstreet-id-job-3720102,Tangerang,2 hours ago,2021-12-13T15:22:27Z,,,,monthly,,
auto_inclusion,"508,193","Komputer/Teknologi Informasi,IT-Admin Jaringan/Sistem/Database",427464,Kitabisa.com,false,"Kitabisa.com is Indonesia's most popular fundraising and donation platform for social causes. Since 2013 we've facilitated more than 14.000 campaigns,...",,1029875412,false,false,IT Support,https://www.jobstreet.co.id/id/job/it-support-1029875412?token=0~5a09c770-78f6-4db5-b055-ce63640b3556&sectionRank=269&jobId=jobstreet-id-job-1029875412,Jakarta Raya,2 hours ago,2021-12-13T15:21:48Z,,,,monthly,,
auto_inclusion,"505,138","Pelayanan,Pengacara / Asisten Legal",2800,Credit Suisse,false,"Your field of responsibilityAct as the Chief Compliance Officer (CCO) for Credit Suisse (CS), one level below Board of Directors to own the Compliance...",,1029844673,false,false,Indonesia Country Compliance Officer #194319,https://www.jobstreet.co.id/id/job/indonesia-country-compliance-officer-194319-1029844673?token=0~5a09c770-78f6-4db5-b055-ce63640b3556&sectionRank=270&jobId=jobstreet-id-job-1029844673,Jakarta Raya,2 hours ago,2021-12-13T15:21:48Z,,,,monthly,,
auto_inclusion,"509,190","Teknik,Minyak/Gas",346108,CBI-electric,false,"Job Overview: Responsible for the performance and direction of all subcontracts , master service agreement, commercial and administration work from...",,1029844670,false,false,Senior Subcontracts Specialist,https://www.jobstreet.co.id/id/job/senior-subcontracts-specialist-1029844670?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=271&jobId=jobstreet-id-job-1029844670,"Batam,Riau",2 hours ago,2021-12-13T15:21:31Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",44,SAP,false,What we offerOur company culture is focused on helping our employees enable innovation by building breakthroughs together. How? We focus every day on...,,1029844678,false,false,Senior Solution Sales Executive - S/4HANA Cloud (Indonesia),https://www.jobstreet.co.id/id/job/senior-solution-sales-executive-s-4hana-cloud-indonesia-1029844678?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=272&jobId=jobstreet-id-job-1029844678,Jakarta Raya,2 hours ago,2021-12-13T15:21:31Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",414113,PT Metrodata Electronics Tbk,false,Job Description:- Setup &amp; configure application under CRM Salesforce.com platform - Gather customer system requirements &amp; business process...,,1029844666,false,false,Application Consultant Analyst,https://www.jobstreet.co.id/id/job/application-consultant-analyst-1029844666?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=273&jobId=jobstreet-id-job-1029844666,Jakarta Barat,2 hours ago,2021-12-13T15:21:23Z,,,,monthly,,
standout,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",432784,PT Global Unggul Mandiri (Paxel),false,"Description:· Responsible for Corporate Finance, Accounting and Tax.· Maintain a documented system of accounting policies and...",full_time,3720101,false,true,Finance Accounting Tax,https://www.jobstreet.co.id/id/job/finance-accounting-tax-3720101?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=274&jobId=jobstreet-id-job-3720101,Jakarta Raya,2 hours ago,2021-12-13T15:19:32Z,IDR,5100000,10000000,monthly,,"With flexible working Hours, and casual outfit.,Health insurance, dental, eyeglasses & maternity insurance."
auto_inclusion,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",jobstreet-id-1000028754,Insider Indonesia,false,"Insider is a B2B SaaS company with a unique approach to multichannel experience orchestration. Recently, Insider announced its $32 Million Series C...",,1029645302,false,false,Talent Acquisition Specialist - Indonesia,https://www.jobstreet.co.id/id/job/talent-acquisition-specialist-indonesia-1029645302?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=275&jobId=jobstreet-id-job-1029645302,Jakarta Raya,2 hours ago,2021-12-13T15:18:09Z,,,,monthly,,
auto_inclusion,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",414113,PT Metrodata Electronics Tbk,false,Ecommerce Data Monitoring teamMain task: Stock Monitoring Liaise with commercial team as below approach:Product LaunchAnomaly StockRandom...,,1029645232,false,false,IT Admin,https://www.jobstreet.co.id/id/job/it-admin-1029645232?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=276&jobId=jobstreet-id-job-1029645232,Jakarta Barat,2 hours ago,2021-12-13T15:17:53Z,,,,monthly,,
auto_inclusion,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",1040,Phillip Morris Latinoamérica,false,MAKE HISTORY WITH US! We’ve chosen to do something incredible. We’re totally transforming our business and building our future on smoke-free products...,,1029645233,false,false,Inclusion & Diversity (I&D) Executive,https://www.jobstreet.co.id/id/job/inclusion-diversity-i-d-executive-1029645233?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=277&jobId=jobstreet-id-job-1029645233,Indonesia,2 hours ago,2021-12-13T15:17:32Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",396930,Quipper,false,Job Descriptions Gathering information or data by quantitative/qualitative on how users interact with the products Doing analysis and finding the best...,,1029645313,false,false,UX Researcher,https://www.jobstreet.co.id/id/job/ux-researcher-1029645313?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=278&jobId=jobstreet-id-job-1029645313,Jakarta Raya,2 hours ago,2021-12-13T15:17:15Z,,,,monthly,,
auto_inclusion,"508,192","Komputer/Teknologi Informasi,IT-Perangkat Keras",414113,PT Metrodata Electronics Tbk,false,"Melaksanakan pekerjaan di kantor penempatan masing-masing selama jam 08.00 – 17.00 Waktu Indonesia Barat/Waktu Indonesia Tengah, sesuai lokasi...",,1029645245,false,false,IT Support,https://www.jobstreet.co.id/id/job/it-support-1029645245?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=279&jobId=jobstreet-id-job-1029645245,Kalimantan Selatan,2 hours ago,2021-12-13T15:17:15Z,,,,monthly,,
auto_inclusion,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",414113,PT Metrodata Electronics Tbk,false,"Administrator Tender1.Mensupport semua Kebutuhan dokumen Tender/Biiding terkait dokumen Administrasi/Legal Perusahaan (SIUP,KADIN,AKTE,dll.) &amp;...",,1029645251,false,false,Administrator Tender,https://www.jobstreet.co.id/id/job/administrator-tender-1029645251?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=280&jobId=jobstreet-id-job-1029645251,Jakarta Barat,2 hours ago,2021-12-13T15:17:10Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",414113,PT Metrodata Electronics Tbk,false,"Job Description  : Main Job is to Design, Develop, Analyze, troubleshooting Involved in all aspects of the development lifecycle, including...",,1029645247,false,false,.NET Developer,https://www.jobstreet.co.id/id/job/net-developer-1029645247?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=281&jobId=jobstreet-id-job-1029645247,Riau,2 hours ago,2021-12-13T15:17:05Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",508601,Xendit,false,"Xendit provides payment infrastructure across Southeast Asia, with a focus on Indonesia and the Philippines. We process payments, power marketplaces,...",,1029645211,false,false,Data Analyst,https://www.jobstreet.co.id/id/job/data-analyst-1029645211?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=282&jobId=jobstreet-id-job-1029645211,Jakarta Raya,2 hours ago,2021-12-13T15:16:33Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-76301,PT Lalamove Logistik Indonesia,false,Lalamove is a leading global on-demand delivery platform with millions of delivery partners serving millions of orders every day. With 2500+ employees...,,1029755926,false,false,Business Development Associate,https://www.jobstreet.co.id/id/job/business-development-associate-1029755926?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=283&jobId=jobstreet-id-job-1029755926,Jakarta Raya,2 hours ago,2021-12-13T15:14:12Z,,,,monthly,,
auto_inclusion,"510,197","Manufaktur,Penjaminan Kualitas / QA",1040,Phillip Morris Latinoamérica,false,MAKE HISTORY WITH US! We’ve chosen to do something incredible. We’re totally transforming our business and building our future on smoke-free products...,,1029806218,false,false,Product Services Engineer,https://www.jobstreet.co.id/id/job/product-services-engineer-1029806218?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=284&jobId=jobstreet-id-job-1029806218,Indonesia,2 hours ago,2021-12-13T15:13:33Z,,,,monthly,,
standard,"503,149","Penjualan / Pemasaran,Merchandising",432320,Erajaya Group,false,Handling new brand for IoT (Internet of Things) products. Managing the entire product line life cycle from strategic planning to tactical activities....,full_time,3720099,false,false,Merchandise & Planner Ecosystem Manager,https://www.jobstreet.co.id/id/job/merchandise-planner-ecosystem-manager-3720099?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=285&jobId=jobstreet-id-job-3720099,Jakarta Barat,2 hours ago,2021-12-13T15:13:03Z,,,,monthly,,
standard,"506,107","Hotel/Restoran,Makanan/Minuman/Pelayanan Restoran",jobstreet-id-341148,Street Food Kediri,false,"Usia maksimal 25 tahun, Pendidikan minimal SMP, Jujur, disiplin, dan bertanggungjawab, Mampu bekerja dibawah tekanan, Berdomisili Pare dan sekitarnya.",full_time,3720098,false,false,Crew Outlet,https://www.jobstreet.co.id/id/job/crew-outlet-3720098?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=286&jobId=jobstreet-id-job-3720098,Kediri,2 hours ago,2021-12-13T15:12:32Z,,,,monthly,,
auto_inclusion,"505,138","Pelayanan,Pengacara / Asisten Legal",jobstreet-id-1000034575,ADA,false,What will you do?You will assist the Group Legal Team to manage legal and compliance needs across 10 countries with focus on the Indonesian Market.You...,,1029806224,false,false,Associate Legal Manager/Legal Manager (ID),https://www.jobstreet.co.id/id/job/associate-legal-manager-legal-manager-id-1029806224?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=287&jobId=jobstreet-id-job-1029806224,Jakarta Raya,2 hours ago,2021-12-13T15:12:01Z,,,,monthly,,
auto_inclusion,"505,147","Pelayanan,Logistik/Rantai Pasokan",1040,Phillip Morris Latinoamérica,false,MAKE HISTORY WITH US! We’ve chosen to do something incredible. We’re totally transforming our business and building our future on smoke-free products...,,1029806227,false,false,Manager Factory Logistics (Sukorejo Plant),https://www.jobstreet.co.id/id/job/manager-factory-logistics-sukorejo-plant-1029806227?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=288&jobId=jobstreet-id-job-1029806227,Indonesia,2 hours ago,2021-12-13T15:11:46Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",508601,Xendit,false,"Xendit provides payment infrastructure across Southeast Asia, with a focus on Indonesia and the Philippines. We process payments, power marketplaces,...",,1029806220,false,false,Software Engineer - Reporting,https://www.jobstreet.co.id/id/job/software-engineer-reporting-1029806220?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=289&jobId=jobstreet-id-job-1029806220,Jakarta Raya,2 hours ago,2021-12-13T15:10:40Z,,,,monthly,,
auto_inclusion,"509,195","Teknik,Mekanikal",1040,Phillip Morris Latinoamérica,false,MAKE HISTORY WITH US! We’ve chosen to do something incredible. We’re totally transforming our business and building our future on smoke-free products...,,1029806215,false,false,COE Kretek Engineer,https://www.jobstreet.co.id/id/job/coe-kretek-engineer-1029806215?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=290&jobId=jobstreet-id-job-1029806215,Indonesia,2 hours ago,2021-12-13T15:10:33Z,,,,monthly,,
auto_inclusion,"511,184","Bangunan/Konstruksi,Teknik Sipil/Konstruksi Bangunan",414311,"PT Summarecon Agung, Tbk",false,Requirements Bachelor Degree in Civil Engineering. Min experience 1 year at the same position. Have a Good Communication Skill. Able work in team....,,1029806213,false,false,OFFICER- PURCHASING,https://www.jobstreet.co.id/id/job/officer-purchasing-1029806213?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=291&jobId=jobstreet-id-job-1029806213,Tangerang,2 hours ago,2021-12-13T15:10:24Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",414113,PT Metrodata Electronics Tbk,false,"SAP PP - Functional Consultant AnalystJOB DESCRIPTION : Design, customize, configure and resolve issue of PP Module. Worked on preparing Test...",,1029715076,false,false,SAP PP - Functional Consultant Analyst,https://www.jobstreet.co.id/id/job/sap-pp-functional-consultant-analyst-1029715076?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=292&jobId=jobstreet-id-job-1029715076,Jakarta Barat,2 hours ago,2021-12-13T15:10:09Z,,,,monthly,,
auto_inclusion,"504,100","Seni/Media/Komunikasi,Periklanan",396930,Quipper,false,Job description and responsibilities: Planning social media strategy for B2C (students) audience Developing creative content &amp; managing social...,,1029714997,false,false,Content Marketing Officer,https://www.jobstreet.co.id/id/job/content-marketing-officer-1029714997?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=293&jobId=jobstreet-id-job-1029714997,Jakarta Raya,2 hours ago,2021-12-13T15:09:52Z,,,,monthly,,
auto_inclusion,"510,194","Manufaktur,Manufaktur",414311,"PT Summarecon Agung, Tbk",false,"Requirements Pendidikan min. D3 semua jurusan  Mengerti audit aset, pemeliharaan asset perusahaan dan mampu berkomunikasi dengan baik...",,1029715034,false,false,OFFICER - General Affair,https://www.jobstreet.co.id/id/job/officer-general-affair-1029715034?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=294&jobId=jobstreet-id-job-1029715034,Tangerang,2 hours ago,2021-12-13T15:09:37Z,,,,monthly,,
auto_inclusion,"504,141","Seni/Media/Komunikasi,Hubungan Masyarakat",820,Citigroup Inc.,false,"Responsibilities: Client Account Management Review CG customer needs and asset allocation, pro-actively engage with the customer to validate the...",,1029797326,false,false,Citigold Executive,https://www.jobstreet.co.id/id/job/citigold-executive-1029797326?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=295&jobId=jobstreet-id-job-1029797326,Jakarta Raya,2 hours ago,2021-12-13T15:09:30Z,,,,monthly,,
auto_inclusion,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",508601,Xendit,false,"Xendit provides payment infrastructure across Southeast Asia, with a focus on Indonesia and the Philippines. We process payments, power marketplaces,...",,1029715017,false,false,People Partner - Operations,https://www.jobstreet.co.id/id/job/people-partner-operations-1029715017?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=296&jobId=jobstreet-id-job-1029715017,Jakarta Raya,2 hours ago,2021-12-13T15:09:30Z,,,,monthly,,
auto_inclusion,"505,120","Pelayanan,Layanan Sosial/Konseling",450884,World Health Organization,false,Organization:WHO - World Health OrganizationCountry:IndonesiaCity:JakartaOffice:WHO JakartaFollow @UNjobsVaccination Technical Officer COVID-19(...,,1029715004,false,false,"Vaccination Technical Officer COVID-19, Indonesia",https://www.jobstreet.co.id/id/job/vaccination-technical-officer-covid-19-indonesia-1029715004?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=297&jobId=jobstreet-id-job-1029715004,Jakarta Raya,2 hours ago,2021-12-13T15:09:30Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",508601,Xendit,false,"Xendit provides payment infrastructure across Southeast Asia, with a focus on Indonesia and the Philippines. We process payments, power marketplaces,...",,1029715038,false,false,Revenue Systems Engineer,https://www.jobstreet.co.id/id/job/revenue-systems-engineer-1029715038?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=298&jobId=jobstreet-id-job-1029715038,Jakarta Raya,2 hours ago,2021-12-13T15:09:00Z,,,,monthly,,
auto_inclusion,"505,152","Pelayanan,Teknikal & Bantuan Pelanggan",414113,PT Metrodata Electronics Tbk,false,"Hardware analyst’s, problem solving and maintenance, including but not limited to hardware repair, replacement and preventive maintenance. Software...",,1029715008,false,false,IT Helpdesk,https://www.jobstreet.co.id/id/job/it-helpdesk-1029715008?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=299&jobId=jobstreet-id-job-1029715008,Kalimantan Timur,2 hours ago,2021-12-13T15:08:52Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",508601,Xendit,false,"Xendit provides payment infrastructure across Southeast Asia, with a focus on Indonesia and the Philippines. We process payments, power marketplaces,...",,1029715029,false,false,Fraud Operations Analyst,https://www.jobstreet.co.id/id/job/fraud-operations-analyst-1029715029?token=0~2d0aebc0-aa2e-41d6-b56f-a2d7b9e40f24&sectionRank=300&jobId=jobstreet-id-job-1029715029,Jakarta Raya,2 hours ago,2021-12-13T15:08:45Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-1000034575,ADA,false,"ADA is a data and artificial intelligence company that designs and executes integrated digital, analytics, marketing, and eCommerce...",,1029715056,false,false,Consultant - Marketing Technology Ops (ID),https://www.jobstreet.co.id/id/job/consultant-marketing-technology-ops-id-1029715056?token=0~54b18bfb-553a-4d14-93b2-dc2183262521&sectionRank=301&jobId=jobstreet-id-job-1029715056,Jakarta Raya,2 hours ago,2021-12-13T15:08:37Z,,,,monthly,,
auto_inclusion,"505,152","Pelayanan,Teknikal & Bantuan Pelanggan",414113,PT Metrodata Electronics Tbk,false,"Hardware analyst’s, problem solving and maintenance, including but not limited to hardware repair, replacement and preventive maintenance. Software...",,1029715049,false,false,IT Support,https://www.jobstreet.co.id/id/job/it-support-1029715049?token=0~54b18bfb-553a-4d14-93b2-dc2183262521&sectionRank=302&jobId=jobstreet-id-job-1029715049,Kalimantan Tengah,2 hours ago,2021-12-13T15:08:22Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",820,Citigroup Inc.,false,The Product Sales Sr Manager accomplishes results through the management of professional team(s) and department(s). Integrates subject matter and...,,1029715036,false,false,VP Cards Partnership Manager,https://www.jobstreet.co.id/id/job/vp-cards-partnership-manager-1029715036?token=0~54b18bfb-553a-4d14-93b2-dc2183262521&sectionRank=303&jobId=jobstreet-id-job-1029715036,Surabaya,2 hours ago,2021-12-13T15:07:45Z,,,,monthly,,
