adType,categoriesCode,categoriesName,companyId,companyName,companyPrivate,description,employment,id,isClassified,isStandout,jobTitle,jobUrl,locations,postingDuration,postedAt,salarycurrency,salaryMin,salaryMax,salaryPeriod,salaryTerm,sellingPoints
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",820,Citigroup Inc.,false,The Product Sales Sr Manager accomplishes results through the management of professional team(s) and department(s). Integrates subject matter and...,,1029715036,false,false,VP Cards Partnership Manager,https://www.jobstreet.co.id/id/job/vp-cards-partnership-manager-1029715036?token=0~85946d39-5d10-45cc-a4e0-9a99d5165b7f&sectionRank=239&jobId=jobstreet-id-job-1029715036,Surabaya,an hour ago,2021-12-20T15:08:20Z,,,,monthly,,
auto_inclusion,"504,141","Seni/Media/Komunikasi,Hubungan Masyarakat",820,Citigroup Inc.,false,"Responsibilities: Client Account Management Review CG customer needs and asset allocation, pro-actively engage with the customer to validate the...",,1029797326,false,false,Citigold Executive,https://www.jobstreet.co.id/id/job/citigold-executive-1029797326?token=0~85946d39-5d10-45cc-a4e0-9a99d5165b7f&sectionRank=240&jobId=jobstreet-id-job-1029797326,Jakarta Raya,an hour ago,2021-12-20T15:08:20Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-76301,PT Lalamove Logistik Indonesia,false,Lalamove is a leading global on-demand delivery platform with millions of delivery partners serving millions of orders everyday. With 2500+ employees...,,1029715050,false,false,Digital Marketing & Partnership - Surabaya,https://www.jobstreet.co.id/id/job/digital-marketing-partnership-surabaya-1029715050?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=241&jobId=jobstreet-id-job-1029715050,Surabaya,an hour ago,2021-12-20T15:08:11Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",508601,Xendit,false,"Xendit provides payment infrastructure across Southeast Asia, with a focus on Indonesia and the Philippines. We process payments, power marketplaces,...",,1029715038,false,false,Revenue Systems Engineer,https://www.jobstreet.co.id/id/job/revenue-systems-engineer-1029715038?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=242&jobId=jobstreet-id-job-1029715038,Jakarta Raya,an hour ago,2021-12-20T15:08:03Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",508601,Xendit,false,"Xendit provides payment infrastructure across Southeast Asia, with a focus on Indonesia and the Philippines. We process payments, power marketplaces,...",,1029755914,false,false,Creative Manager,https://www.jobstreet.co.id/id/job/creative-manager-1029755914?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=243&jobId=jobstreet-id-job-1029755914,Jakarta Raya,an hour ago,2021-12-20T15:07:26Z,,,,monthly,,
auto_inclusion,"503,142","Penjualan / Pemasaran,Penjualan - Korporasi",jobstreet-id-1000029327,Signify Land,false,"Job TitleKey Account Manager, Systems &amp; Services - Public SectorJob DescriptionWe’re looking for a Key Account Manager, Systems &amp; Services -...",,1029755986,false,false,"Key Account Manager, Systems & Services - Public Sector",https://www.jobstreet.co.id/id/job/key-account-manager-systems-services-public-sector-1029755986?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=244&jobId=jobstreet-id-job-1029755986,Surabaya,an hour ago,2021-12-20T15:07:07Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-76301,PT Lalamove Logistik Indonesia,false,"Job Descriptions Sales operations: acquire and onboard business users by maintaining a healthy pipeline of leads, and by developing and taking care of...",,1029755951,false,false,Business Development Associate,https://www.jobstreet.co.id/id/job/business-development-associate-1029755951?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=245&jobId=jobstreet-id-job-1029755951,Jakarta Raya,an hour ago,2021-12-20T15:07:07Z,,,,monthly,,
auto_inclusion,"501,135","Akuntansi / Keuangan,Perbankan / Jasa Finansial ",820,Citigroup Inc.,false,"The KYC Operations Analyst 2 is an intermediate-level position responsible for Anti-Money Laundering (AML) monitoring, governance, oversight and...",,1029755922,false,false,Compl Business Control Analyst,https://www.jobstreet.co.id/id/job/compl-business-control-analyst-1029755922?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=246&jobId=jobstreet-id-job-1029755922,Jakarta Raya,an hour ago,2021-12-20T15:06:57Z,,,,monthly,,
auto_inclusion,"504,100","Seni/Media/Komunikasi,Periklanan",5263,Mindshare,false,DescriptionReporting of the roleThis role primarily reports to the Partner Connection/Client Lead or Group Director.Best things about the job: A...,,1029806206,false,false,"Mindshare | Group Head Connection Planning",https://www.jobstreet.co.id/id/job/mindshare-%7C-group-head-connection-planning-1029806206?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=247&jobId=jobstreet-id-job-1029806206,Jakarta Raya,an hour ago,2021-12-20T15:06:18Z,,,,monthly,,
auto_inclusion,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",508285,Kantar Added Value,false,"Key ResponsibilitiesAs a Strategic Insight Director, you will be responsible for leading a portfolio of client service teams to drive and achieve the...",,1029755937,false,false,Strategic Insights Director,https://www.jobstreet.co.id/id/job/strategic-insights-director-1029755937?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=248&jobId=jobstreet-id-job-1029755937,Jakarta Raya,an hour ago,2021-12-20T15:06:18Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",508601,Xendit,false,"Xendit provides payment infrastructure across Southeast Asia, with a focus on Indonesia and the Philippines. We process payments, power marketplaces,...",,1029755980,false,false,Demand Generation Lead,https://www.jobstreet.co.id/id/job/demand-generation-lead-1029755980?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=249&jobId=jobstreet-id-job-1029755980,Jakarta Raya,an hour ago,2021-12-20T15:06:08Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",390146,PT Shopee International Indonesia,false,The Marketing team at Shopee is responsible for conceptualising and implementing go-to-market activities to achieve increased usage and visibility....,,1029755957,false,false,Marketing - Animator,https://www.jobstreet.co.id/id/job/marketing-animator-1029755957?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=250&jobId=jobstreet-id-job-1029755957,Jakarta Raya,an hour ago,2021-12-20T15:05:36Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-76301,PT Lalamove Logistik Indonesia,false,Lalamove is a leading global on-demand delivery platform with millions of delivery partners serving millions of orders every day. With 2500+ employees...,,1029755926,false,false,Business Development Associate,https://www.jobstreet.co.id/id/job/business-development-associate-1029755926?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=251&jobId=jobstreet-id-job-1029755926,Jakarta Raya,an hour ago,2021-12-20T15:05:36Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",508601,Xendit,false,"Xendit provides payment infrastructure across Southeast Asia, with a focus on Indonesia and the Philippines. We process payments, power marketplaces,...",,1029755909,false,false,SEO Manager,https://www.jobstreet.co.id/id/job/seo-manager-1029755909?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=252&jobId=jobstreet-id-job-1029755909,Jakarta Raya,an hour ago,2021-12-20T15:05:36Z,,,,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-342835,KSP Sinar Mas Sejahtera,false,KSP Sinar Mas Sejahtera atau dahulu KSP Sinar Mandiri Sejahtera Menbuka Lowongan Kerja MARKETING dengan persyaratan : Pendidikan Minimal SMA/SMK...,full_time,3727457,false,false,MARKETING,https://www.jobstreet.co.id/id/job/marketing-3727457?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=253&jobId=jobstreet-id-job-3727457,Banyuwangi,an hour ago,2021-12-20T15:05:09Z,,,,monthly,,
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",jobstreet-id-342745,Ninas Bouquet,false,Syarat wajib dan ketentuan : Usia maksimal 25 tahun Minimal lulusan SMA/SMK atau sederajat Berdomisili di Kota Jogja dan sekitarnya Jujur dan...,full_time,3727456,false,false,Shopkeeper,https://www.jobstreet.co.id/id/job/shopkeeper-3727456?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=254&jobId=jobstreet-id-job-3727456,Yogyakarta,an hour ago,2021-12-20T14:56:31Z,,,,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-342833,Yamaha SIP Pamekasan,false,Yamaha SIP Pamekasan Membuka Lowongan MARKETING dengan persyaratan : Usia Maksimal 20 - 35 tahun. Pendidikan minimal SMA sederajat. Minimal Mahasiswa...,full_time,3727454,false,false,MARKETING,https://www.jobstreet.co.id/id/job/marketing-3727454?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=255&jobId=jobstreet-id-job-3727454,Madura,an hour ago,2021-12-20T14:49:52Z,,,,monthly,,
standard,"506,107","Hotel/Restoran,Makanan/Minuman/Pelayanan Restoran",jobstreet-id-313279,Kopi Dingin Bali,false,"Deskripsi Pekerjaan Bisa membuat berbagai jenis minuman seperti milkshake, dan lainnya Memiliki kemampuan membuat kreasi baru minuman kopi dan non...",full_time,3727453,false,false,BARISTA,https://www.jobstreet.co.id/id/job/barista-3727453?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=256&jobId=jobstreet-id-job-3727453,Bali,an hour ago,2021-12-20T14:48:25Z,,,,monthly,,
standard,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",jobstreet-id-342830,Ivaniar Kids,false,Ivaniar Kids Membuka Lowongan Kerja ADMIN ONLINe SHOP dengan persyaratan : Usia Maksimal 25 tahun. Pendidikan Lulusan SMA Sederajat. Aktif dan Paham...,full_time,3727450,false,false,ADMIN ONLINE SHOP,https://www.jobstreet.co.id/id/job/admin-online-shop-3727450?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=257&jobId=jobstreet-id-job-3727450,Banyuwangi,an hour ago,2021-12-20T14:42:51Z,,,,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",433871,Yummy Corp. (Afiliation of ISMAYA GROUP),false,Job Descriptions : Responsible to list and sales approachable or potential merchant Guide product knowledge and demo apps Follow up and intense...,full_time,3727449,false,false,Account Executive,https://www.jobstreet.co.id/id/job/account-executive-3727449?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=258&jobId=jobstreet-id-job-3727449,Jakarta Raya,2 hours ago,2021-12-20T14:36:35Z,,,,monthly,,
standard,"506,107","Hotel/Restoran,Makanan/Minuman/Pelayanan Restoran",jobstreet-id-342829,Seblak Nyengit,false,Seblak Nyengit Membuka Lowongan CREW RESTO dengan persyaratan : Pendidikan minimal SMA sederajat. Minimal Berpengalaman dibidang yang sama 1 tahun....,full_time,3727448,false,false,CREW RESTO,https://www.jobstreet.co.id/id/job/crew-resto-3727448?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=259&jobId=jobstreet-id-job-3727448,Jawa Timur,2 hours ago,2021-12-20T14:31:56Z,,,,monthly,,
standout,"503,203","Penjualan / Pemasaran,Digital Marketing",432013,PT. Dima Indonesia,false,Kualifikasi : Pendidikan minimal S1/Sederajat Pengalaman min. 1 tahun Passion di bidang Marketing (Digital Marketing) Lokasi kerja : Jakarta Tugas...,full_time,3727447,false,true,Marketing Executive,https://www.jobstreet.co.id/id/job/marketing-executive-3727447?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=260&jobId=jobstreet-id-job-3727447,Jakarta Raya,2 hours ago,2021-12-20T14:28:44Z,,,,monthly,,
standout,"503,144,142","Penjualan / Pemasaran,Penjualan - Jasa Keuangan,Penjualan - Korporasi",433382,PT Home Credit Indonesia,false,Usia maksimal 35 tahun Pendidikan minimal SMU/ SMK sederajat Memiliki Smartphone Android Komunikatif Berpenampilan rapi Target oriented Penempatan...,full_time,3727446,false,true,"Sales Promotion (SPG - SPB) - PEKANBARU, KAB.PELALAWAN",https://www.jobstreet.co.id/id/job/sales-promotion-spg-spb-pekanbaru-kab-pelalawan-3727446?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=261&jobId=jobstreet-id-job-3727446,Riau,2 hours ago,2021-12-20T14:20:08Z,IDR,2000000,4000000,monthly,,"Penempatan domisili,Penghasilan Tetap & Bonus menarik,Karir"
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",jobstreet-id-342579,Ageng Seafood Babat,false,Ageng Seafood Babat membuka Lowongan KASIR dengan persyaratan : Usia Maksimal 25 tahun. Menguasai Ms Office. Minimal Berpengalaman dibidang yang sama...,full_time,3727444,false,false,KASIR,https://www.jobstreet.co.id/id/job/kasir-3727444?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=262&jobId=jobstreet-id-job-3727444,Jawa Timur,2 hours ago,2021-12-20T14:10:17Z,,,,monthly,,
standard,"504,101","Seni/Media/Komunikasi,Seni / Desain Kreatif",451868,PT TemanCEO Indonesia,false,"The Graphic Designer job description includes the entire process of defining requirements, visualizing and creating graphics including illustrations,...",full_time,3727443,false,false,Graphic Designer,https://www.jobstreet.co.id/id/job/graphic-designer-3727443?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=263&jobId=jobstreet-id-job-3727443,Jakarta Raya,2 hours ago,2021-12-20T14:03:06Z,IDR,8000000,10000000,monthly,,
standard,"507,105","Pendidikan/Pelatihan,Pendidikan",jobstreet-id-342825,Bimbingan Belajar KSM Jember,false,Bimbingan Belajar KSM Jember Membuka Lowongan Pengajar Ekonomi dengan persyaratan : Pendidikan minimal S1 dari PTN IPK minimal 3.00 Mampu mengajar...,temporary,3727442,false,false,Pengajar Ekonomi,https://www.jobstreet.co.id/id/job/pengajar-ekonomi-3727442?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=264&jobId=jobstreet-id-job-3727442,Jember,2 hours ago,2021-12-20T14:02:54Z,,,,monthly,,
standard,"508,192","Komputer/Teknologi Informasi,IT-Perangkat Keras",390146,Shopee Internasional Indonesia,false,Job Responsibilities: Create and present the departmental vision &amp; roadmap Manage the assessment &amp; implementation of the IT operating model...,full_time,3727441,false,false,IT Operations Lead,https://www.jobstreet.co.id/id/job/it-operations-lead-3727441?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=265&jobId=jobstreet-id-job-3727441,Jakarta Selatan,2 hours ago,2021-12-20T13:59:59Z,,,,monthly,,
standard,"508,192","Komputer/Teknologi Informasi,IT-Perangkat Keras",390146,Shopee Internasional Indonesia,false,"Job responsibilities: Manage the ITIL design and implementation projects staffed by the other departments, and create documentation relevant to their...",full_time,3727440,false,false,IT Senior Operations Specialist,https://www.jobstreet.co.id/id/job/it-senior-operations-specialist-3727440?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=266&jobId=jobstreet-id-job-3727440,Jakarta Selatan,2 hours ago,2021-12-20T13:56:15Z,,,,monthly,,
standout,"514,116","Lainnya,Lainnya/Kategori tidak tersedia",384032,PT Korchina Logistics Indonesia,false,Proven work experience as an HR Recruiter or similar role Familiarity with Applicant Tracking Systems and resume databases Experience with sourcing...,full_time,3727439,false,true,HR-Recruiter,https://www.jobstreet.co.id/id/job/hr-recruiter-3727439?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=267&jobId=jobstreet-id-job-3727439,Jakarta Raya,2 hours ago,2021-12-20T13:53:38Z,,,,monthly,,
standard,"511,150","Bangunan/Konstruksi,Properti/Real Estate",jobstreet-id-342571,PT Sevenson Cosmo Property,false,PT Sevenson Cosmo Property Membuka Lowongan Kerja Marketing Property dengan Persyaratan : Pendidikan minimal lulusan D3 semua jurusan. Berpengalaman...,full_time,3727437,false,false,MARKETING PROPERTY,https://www.jobstreet.co.id/id/job/marketing-property-3727437?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=268&jobId=jobstreet-id-job-3727437,Jawa Timur,2 hours ago,2021-12-20T13:49:08Z,,,,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",393417,PT Multirasa Nusantara (YOSHINOYA Japanese Restaurant),false,Requirement : Undergraduate degree in Marketing is expected; A minimum 3 to 4 years experience in Marketing (Execution Marketing plan - not MarCom);...,full_time,3727436,false,false,Supervisor Marketing,https://www.jobstreet.co.id/id/job/supervisor-marketing-3727436?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=269&jobId=jobstreet-id-job-3727436,Jakarta Raya,2 hours ago,2021-12-20T13:48:32Z,,,,monthly,,
standard,"504,101","Seni/Media/Komunikasi,Seni / Desain Kreatif",jobstreet-id-342575,Jati Tunggak Semi,false,Jati Tunggak Semi Membuka Lowongan Graphic Designer dengan persyaratan : Pendidikan minimal lulusan SMA sederajat. Menguasain software desain Terbiasa...,full_time,3727434,false,false,GRAPHIC DESIGNER,https://www.jobstreet.co.id/id/job/graphic-designer-3727434?token=0~867e3208-0131-430e-87c0-6440c6fedd98&sectionRank=270&jobId=jobstreet-id-job-3727434,Jawa Timur,2 hours ago,2021-12-20T13:42:21Z,,,,monthly,,
standard,"506,107","Hotel/Restoran,Makanan/Minuman/Pelayanan Restoran",jobstreet-id-342573,Teras Alfaros Sumberrejo,false,Teras Alfaros Membuka Lowongan KITCHEN STAFF dengan Persyaratan : Usia Maksimal 25 tahun. Minimal Berpengalaman dibidang yang sama 1 tahun. Bisa...,full_time,3727433,false,false,KITCHEN STAFF,https://www.jobstreet.co.id/id/job/kitchen-staff-3727433?token=0~9158107b-b0f2-4f7d-a8c0-25dc784e7e6a&sectionRank=271&jobId=jobstreet-id-job-3727433,Jawa Timur,3 hours ago,2021-12-20T13:36:09Z,,,,monthly,,
standout,"501,135","Akuntansi / Keuangan,Perbankan / Jasa Finansial ",433382,PT Home Credit Indonesia,false,JOB DESC : Melakukan kunjungan langsung ke nasabah untuk mengingatkan tagaihan yang akan dan telah jatuh tempo PERSYARATAN :  Usia 18 - 45 tahun...,full_time,3727432,false,true,FIELD AGENT COLLECTOR - BANDA ACEH,https://www.jobstreet.co.id/id/job/field-agent-collector-banda-aceh-3727432?token=0~9158107b-b0f2-4f7d-a8c0-25dc784e7e6a&sectionRank=272&jobId=jobstreet-id-job-3727432,Aceh,3 hours ago,2021-12-20T13:30:23Z,,,,monthly,,
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",jobstreet-id-342568,Bebiku Toys Rental,false,Bebiku Toys Rental Membuka Lowongan Kerja Manager Toko dengan persyaratan : Usia Maksimal 30 tahun. Pendidikan minimal D3 Semua Jurusan. Taat...,full_time,3727431,false,false,MANAGER TOKO,https://www.jobstreet.co.id/id/job/manager-toko-3727431?token=0~9158107b-b0f2-4f7d-a8c0-25dc784e7e6a&sectionRank=273&jobId=jobstreet-id-job-3727431,Ponorogo,3 hours ago,2021-12-20T13:28:13Z,,,,monthly,,
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",jobstreet-id-305232,PT Nusantara Sakti Group (JAKARTA),false,"Lowongan ini akan mengarahkan anda langsung ke Psikotes Online.Sebelum anda apply lowongan ini, mohon sediakan waktu selama 2 jam, pastikan jaringan...",full_time,3727430,false,false,Management Trainee,https://www.jobstreet.co.id/id/job/management-trainee-3727430?token=0~9158107b-b0f2-4f7d-a8c0-25dc784e7e6a&sectionRank=274&jobId=jobstreet-id-job-3727430,"Aceh,Bali,Bengkulu,Jakarta Raya,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Lampung,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Selatan,Sumatera Utara,Yogyakarta,Bangka Belitung,Banten,Gorontalo,Maluku Utara,Kepulauan Riau,Sulawesi Barat,Kalimantan Utara",3 hours ago,2021-12-20T13:20:22Z,,,,monthly,,
standard,"506,107","Hotel/Restoran,Makanan/Minuman/Pelayanan Restoran",jobstreet-id-342570,Menanjak Coffee & Workingspace,false,Menanjak Coffee &amp; Workingspace Membuka Lowongan BARISTA dengan persyaratan : Pendidikan Minimal Lulusan SMA Sederajat. Minimal Berpengalaman...,full_time,3727429,false,false,BARISTA,https://www.jobstreet.co.id/id/job/barista-3727429?token=0~9158107b-b0f2-4f7d-a8c0-25dc784e7e6a&sectionRank=275&jobId=jobstreet-id-job-3727429,Banyuwangi,3 hours ago,2021-12-20T13:17:43Z,,,,monthly,,
standout,"501,135","Akuntansi / Keuangan,Perbankan / Jasa Finansial ",433382,PT Home Credit Indonesia,false,JOB DESC : Melakukan kunjungan langsung kepada nasabah untuk mengingatkan tagihan yang telah dan akan jatuh tempo PERSYARATAN : Usia 18 - 45 tahun...,full_time,3727426,false,true,FIELD AGENT COLLECTOR - SUMATERA BARAT,https://www.jobstreet.co.id/id/job/field-agent-collector-sumatera-barat-3727426?token=0~9158107b-b0f2-4f7d-a8c0-25dc784e7e6a&sectionRank=276&jobId=jobstreet-id-job-3727426,Sumatera Barat,3 hours ago,2021-12-20T13:15:12Z,,,,monthly,,
standard,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",437458,PT Surya Citra Televisi  ( SCTV ),false,IT Web and Mobile Developer Job Brief·      Design and build hybrid mobile apps for Apple's Android and iOS.·      Collaborate with the...,full_time,3727424,false,false,IT Web and Mobile Developer,https://www.jobstreet.co.id/id/job/it-web-and-mobile-developer-3727424?token=0~9158107b-b0f2-4f7d-a8c0-25dc784e7e6a&sectionRank=277&jobId=jobstreet-id-job-3727424,Jakarta Raya,3 hours ago,2021-12-20T13:10:14Z,,,,monthly,,
standout,"503,145","Penjualan / Pemasaran,Penjualan Ritel",426831,PT Espresso Italia,false,Job Description: Daily follow up with client Understand well on product knowledge Manage presentation &amp; demo To develop and keep close...,full_time,3727423,false,true,SALES EXECUTIVE,https://www.jobstreet.co.id/id/job/sales-executive-3727423?token=0~9158107b-b0f2-4f7d-a8c0-25dc784e7e6a&sectionRank=278&jobId=jobstreet-id-job-3727423,Jakarta Pusat,3 hours ago,2021-12-20T13:10:09Z,IDR,5000000,6000000,monthly,,"Salary, BPJS Kesehatan & Ketenagakerjaan,Bonus/ insentif,Development team"
standard,"506,107","Hotel/Restoran,Makanan/Minuman/Pelayanan Restoran",jobstreet-id-342558,Pawone Mami SAS,false,Pawone Mami SAS Membuka Lowongan CREW DEPOT dengan Persyaratan : Usia 18 - 30 tahun. Minimal Berpengalaman dibidang yang sama 1 tahun. Tidak sedang...,full_time,3727422,false,false,CREW DEPOT,https://www.jobstreet.co.id/id/job/crew-depot-3727422?token=0~9158107b-b0f2-4f7d-a8c0-25dc784e7e6a&sectionRank=279&jobId=jobstreet-id-job-3727422,Surabaya,3 hours ago,2021-12-20T13:03:30Z,,,,monthly,,
standout,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",jobstreet-id-62384,PT Ekasa Yad Resources,false,Qualifications: Having more than 5 years of experiences in Human Resources and General Affairs Department Have a good knowledge in HR regulations Have...,full_time,3727421,false,true,HR & GA,https://www.jobstreet.co.id/id/job/hr-ga-3727421?token=0~9158107b-b0f2-4f7d-a8c0-25dc784e7e6a&sectionRank=280&jobId=jobstreet-id-job-3727421,Jakarta Selatan,3 hours ago,2021-12-20T13:00:18Z,,,,monthly,,"Start up environment,Huge growth potential"
standout,"501,130","Akuntansi / Keuangan,Audit & Pajak",434591,LF Consulting,false,Usia Maksimal 35 Tahun Kandidat harus memiliki setidaknya Gelar Sarjana di Keuangan/Akuntansi/Perpajakkan atau setara. Mampu berbahasa...,full_time,3727420,false,true,Tax Corporate (Senior Level),https://www.jobstreet.co.id/id/job/tax-corporate-senior-level-3727420?token=0~9158107b-b0f2-4f7d-a8c0-25dc784e7e6a&sectionRank=281&jobId=jobstreet-id-job-3727420,Jakarta Pusat,3 hours ago,2021-12-20T12:58:42Z,,,,monthly,,
standard,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",jobstreet-id-342560,"Waroeng Spesial Sambal ""SS""",false,"Waroeng Spesial Sambal ""SS"" Membuka Lowongan Staff Akuntansi dengan persyaratan : Pendidikan Minimal Lulusan D3/S1 Akuntansi. Memiliki Pengalaman...",full_time,3727419,false,false,STAFF AKUNTANSI,https://www.jobstreet.co.id/id/job/staff-akuntansi-3727419?token=0~9158107b-b0f2-4f7d-a8c0-25dc784e7e6a&sectionRank=282&jobId=jobstreet-id-job-3727419,Malang,3 hours ago,2021-12-20T12:55:41Z,,,,monthly,,
standard,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",439352,PT Mandiri Utama Finance,false,"Tugas dan tanggung jawab : Melakukan perencanaan project (Project Plan), dokumentasi, control &amp; monitoring project Memastikan bahwa proyek...",full_time,3727418,false,false,Project Management Office Analyst,https://www.jobstreet.co.id/id/job/project-management-office-analyst-3727418?token=0~9158107b-b0f2-4f7d-a8c0-25dc784e7e6a&sectionRank=283&jobId=jobstreet-id-job-3727418,Jakarta Raya,3 hours ago,2021-12-20T12:47:29Z,,,,monthly,,
standout,"503,144","Penjualan / Pemasaran,Penjualan - Jasa Keuangan",433382,PT Home Credit Indonesia,false,Tugas: Menawarkan produk pembayaran Home Credit Indonesia di Toko Mempromosikan produk pembiayaan HCI melalui Sosial Media Melayani dan memandu...,full_time,3727417,false,true,Sales Counter (SPG/SPB) area Pangkal Pinang,https://www.jobstreet.co.id/id/job/sales-counter-spg-spb-area-pangkal-pinang-3727417?token=0~9158107b-b0f2-4f7d-a8c0-25dc784e7e6a&sectionRank=284&jobId=jobstreet-id-job-3727417,Pangkal Pinang,3 hours ago,2021-12-20T12:46:28Z,,,,monthly,,"Jenjang Karir,Bonus Tidak Terbatas,Pelatihan dan Pengembangan Diri"
standard,"505,118","Pelayanan,Perawatan Pribadi",jobstreet-id-342562,City Salon,false,City Salon membuka Lowongan Kerja Hair Stylist dengan persyaratan : Usia Maksimal 25 tahun. Minimal Berpengalaman dibidang yang sama 1 tahun. Memiliki...,full_time,3727416,false,false,HAIR STYLIST,https://www.jobstreet.co.id/id/job/hair-stylist-3727416?token=0~9158107b-b0f2-4f7d-a8c0-25dc784e7e6a&sectionRank=285&jobId=jobstreet-id-job-3727416,Surabaya,3 hours ago,2021-12-20T12:43:50Z,,,,monthly,,
standout,"503,144","Penjualan / Pemasaran,Penjualan - Jasa Keuangan",433382,PT Home Credit Indonesia,false,Tugas: Menawarkan produk pembayaran Home Credit Indonesia di Toko Mempromosikan produk pembiayaan HCI melalui Sosial Media Melayani dan memandu...,full_time,3727415,false,true,Sales Counter (SPG/SPB) area Prabumulih,https://www.jobstreet.co.id/id/job/sales-counter-spg-spb-area-prabumulih-3727415?token=0~9158107b-b0f2-4f7d-a8c0-25dc784e7e6a&sectionRank=286&jobId=jobstreet-id-job-3727415,Prabumulih,3 hours ago,2021-12-20T12:43:20Z,,,,monthly,,"Jenjang Karir,Bonus Tidak Terbatas,Pelatihan dan Pengembangan Diri"
