adType,categoriesCode,categoriesName,companyId,companyName,companyPrivate,description,employment,id,isClassified,isStandout,jobTitle,jobUrl,locations,postingDuration,postedAt,salarycurrency,salaryMin,salaryMax,salaryPeriod,salaryTerm,sellingPoints
standard,"512,102","Sains,Pertanian",jobstreet-id-52896,PT Human Capital Global,false,"Memastikan pencapaian hasil produksi, kualitas, dan ketepatan waktu sesuai anggaran perusahaan dalam produksi benih di lahan, Mengirimkan pembaharuan...",contract,3734919,false,false,Field Agronomist,https://www.jobstreet.co.id/id/job/field-agronomist-3734919?token=0~e5c03649-aa2c-458c-a8e0-593e68f180ca&sectionRank=655&jobId=jobstreet-id-job-3734919,"Jawa Timur,Jawa Tengah",10 hours ago,2021-12-28T07:39:38Z,IDR,3500000,5000000,monthly,,
standard,"513,112","Layanan Kesehatan,Farmasi",jobstreet-id-344463,Apotek Kasih Ibu,false,"Deskripsi Pekerjaan: Menjalankan SOP perawat dan beautician Klinik estetika secara umum, bertanggung jawab atas penerimaan dan ruang Serta fasilitas...",full_time,3734918,false,false,Apoteker,https://www.jobstreet.co.id/id/job/apoteker-3734918?token=0~e5c03649-aa2c-458c-a8e0-593e68f180ca&sectionRank=656&jobId=jobstreet-id-job-3734918,Lombok,10 hours ago,2021-12-28T07:38:29Z,,,,monthly,,
standard,"505,138","Pelayanan,Pengacara / Asisten Legal",jobstreet-id-329108,PT Kompetensi Unggul Indonesia,false,"Candidate must possess at least a Bachelor's Degree, Master's Degree / Post Graduate Degree, Doctorate, Law or equivalent. At least 3 year(s) of...",contract,3734916,false,false,Legal Litigasi,https://www.jobstreet.co.id/id/job/legal-litigasi-3734916?token=0~e5c03649-aa2c-458c-a8e0-593e68f180ca&sectionRank=657&jobId=jobstreet-id-job-3734916,Jakarta Selatan,10 hours ago,2021-12-28T07:38:08Z,,,,monthly,,
standard,"505,147","Pelayanan,Logistik/Rantai Pasokan",435762,Pancaran Group,false,"KUALIFIKASI Kandidat harus memiliki setidaknya Diploma, Gelar Sarjana di bidang apapun. Usia 20-35 tahun. Setidaknya memiliki 1 tahun pengalaman...",full_time,3734915,false,false,Admin Export Import,https://www.jobstreet.co.id/id/job/admin-export-import-3734915?token=0~e5c03649-aa2c-458c-a8e0-593e68f180ca&sectionRank=658&jobId=jobstreet-id-job-3734915,Surabaya,10 hours ago,2021-12-28T07:37:48Z,,,,monthly,,
standout,"503,144","Penjualan / Pemasaran,Penjualan - Jasa Keuangan",433382,PT Home Credit Indonesia,false,Tugas: Menawarkan produk pembayaran Home Credit Indonesia di Toko Mempromosikan produk pembiayaan HCI melalui Sosial Media Melayani dan memandu...,full_time,3730277,false,true,Sales counter (SPG/SPB) area Palu,https://www.jobstreet.co.id/id/job/sales-counter-spg-spb-area-palu-3730277?token=0~e5c03649-aa2c-458c-a8e0-593e68f180ca&sectionRank=659&jobId=jobstreet-id-job-3730277,Palu,10 hours ago,2021-12-28T07:37:47Z,,,,monthly,,"--- penempatan domisili,---Penghasilan Tetap &bonus menarik,---karir"
standard,"505,134","Pelayanan,Layanan Pelanggan",434412,PT Krakatau Karya Abadi,false,"Resellers Engagement StaffJakarta/Bandung, IndonesiaAbout SuperWe are a group of business enthusiasts, scientists, communicators, designers,...",full_time,3734914,false,false,Resellers Engagement Staff,https://www.jobstreet.co.id/id/job/resellers-engagement-staff-3734914?token=0~e5c03649-aa2c-458c-a8e0-593e68f180ca&sectionRank=660&jobId=jobstreet-id-job-3734914,"Jakarta Raya,Bandung",10 hours ago,2021-12-28T07:36:58Z,IDR,4400000,5000000,monthly,,
standout,"503,143","Penjualan / Pemasaran,Penjualan - Teknik/Teknikal/IT",520087,PT Airlock Indonesia Jaya Raya,false,QUALIFICATIONS: Must possess a Bachelor's degree from an accredited university. Must have a minimum of 3+ years progressive experience in the process...,contract,3734911,false,true,Sales Engineer,https://www.jobstreet.co.id/id/job/sales-engineer-3734911?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=661&jobId=jobstreet-id-job-3734911,Cikarang,10 hours ago,2021-12-28T07:35:26Z,IDR,5000000,7000000,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-344387,Susu Kambing Supergoat Babel,false,"Kesempatan Berkarir Menjadi Marketing Minuman Kesehatan Susu Kambing SupergoatUntuk kamu yang mahir dalam dunia penjualan, yuk manfaatkan peluang ini...",full_time,3734192,false,false,Marketing Supergoat Babel,https://www.jobstreet.co.id/id/job/marketing-supergoat-babel-3734192?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=662&jobId=jobstreet-id-job-3734192,Pangkal Pinang,10 hours ago,2021-12-28T07:35:14Z,IDR,2500000,5000000,monthly,,
standout,"503,145","Penjualan / Pemasaran,Penjualan Ritel",jobstreet-id-63704,PT Dapu Cell Indonesia (Jakarta),false,Dibutuhkan beberapa sales kanvaser untuk memasarkan produk Accesoris HP dengan syarat :1.Usia maks 35 th2.Pedidikan min SMU sederajat3.Memiliki...,full_time,3734910,false,true,Sales,https://www.jobstreet.co.id/id/job/sales-3734910?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=663&jobId=jobstreet-id-job-3734910,"Belitung,Pangkal Pinang",10 hours ago,2021-12-28T07:34:07Z,IDR,3000000,4200000,monthly,,
standard,"508,193","Komputer/Teknologi Informasi,IT-Admin Jaringan/Sistem/Database",414113,"PT. Metrodata Electronics, Tbk",false,Responsibilities: Take overall responsibility for incident and Service Request handling on the operation Acting as an escalation point where difficult...,temporary,3734909,false,false,System Administrator Kaseya & Symantec Leader,https://www.jobstreet.co.id/id/job/system-administrator-kaseya-symantec-leader-3734909?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=664&jobId=jobstreet-id-job-3734909,Jakarta Timur,10 hours ago,2021-12-28T07:34:06Z,,,,monthly,,
standout,"510,140","Manufaktur,Pembelian/Manajemen Material",434429,PT Kreasi Semesta Raya,false,·      Melakukan proses pembelian dan penyiapan kelengkapan administrasi sampai kepada pengontrolan ketepatan pembelian.·      Membuat dokumen...,full_time,3734908,false,true,Staff Purchasing,https://www.jobstreet.co.id/id/job/staff-purchasing-3734908?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=665&jobId=jobstreet-id-job-3734908,Bogor,10 hours ago,2021-12-28T07:33:17Z,IDR,4300000,5000000,monthly,,"Basic Salary dan Tunjangan,Asuransi & BPJSTK,Pengembangan Karier"
standout,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",431883,PT DAYASA ARIA PRIMA,false,KUALIFIKASI : Usia kurang dari 30 th Pendidikan minimal S1 atau sederajat Memahami ISO memiliki pengalaman 2 th dalam dokumentasi ISO kemampuan bahasa...,full_time,3734907,false,true,ISO DOCUMENTATION,https://www.jobstreet.co.id/id/job/iso-documentation-3734907?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=666&jobId=jobstreet-id-job-3734907,Gresik,10 hours ago,2021-12-28T07:33:13Z,IDR,5000000,6500000,monthly,,
standout,"504,101","Seni/Media/Komunikasi,Seni / Desain Kreatif",jobstreet-id-252654,PT Warna Warni Retailindo,false,Kualifikasi: Minimal Pendidikan SMA Berpengetahuan Fashion Keterampilan Komunikasi Kemampuan berfikir kreatif Berpengalaman minimal 2 Tahun Penguasaan...,full_time,3734905,false,true,Wardrobe/ Fashion Stylish,https://www.jobstreet.co.id/id/job/wardrobe-fashion-stylish-3734905?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=667&jobId=jobstreet-id-job-3734905,Jakarta Utara,10 hours ago,2021-12-28T07:32:35Z,,,,monthly,,"Peluang Untuk Berkembang,Gaji & Benefit"
standard,"511,184","Bangunan/Konstruksi,Teknik Sipil/Konstruksi Bangunan",,,true,"Please be noted that 6 months employment will be in Jakarta Head Office, and after that would be relocated to Sumatera project.Core Responsibilities:...",full_time,3734904,false,false,"Health, Safety & Environment (HSE) Manager",https://www.jobstreet.co.id/id/job/health-safety-environment-hse-manager-3734904?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=668&jobId=jobstreet-id-job-3734904,Asahan Kisaran,10 hours ago,2021-12-28T07:32:31Z,IDR,20000000,30000000,monthly,,
standard,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",506846,PT Win Ecommerce International,false,MOHON MEMBACA DESKRIPSI KERJA DAN KUALIFIKASI SEBELUM MELAMAR. HANYA PELAMAR YANG MASUK KUALIFIKASI YANG AKAN KAMI PROSES. TERIMA KASIHKATA KUNCI :...,full_time,3734903,false,false,Admin Warehouse Mahir Mandarin,https://www.jobstreet.co.id/id/job/admin-warehouse-mahir-mandarin-3734903?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=669&jobId=jobstreet-id-job-3734903,Jakarta Utara,10 hours ago,2021-12-28T07:32:29Z,,,,monthly,,
standout,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",jobstreet-id-65993,PT Ivonesia Solusi Data,false,"Requirements :-Candidate must possess at least Bachelor's Degree in Accounting, Finance, and Management or equivalent.-Have a minimum of 2-3years...",full_time,3734902,false,true,Budget Analyst & Cost Control Specialist,https://www.jobstreet.co.id/id/job/budget-analyst-cost-control-specialist-3734902?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=670&jobId=jobstreet-id-job-3734902,Jakarta Raya,10 hours ago,2021-12-28T07:32:23Z,,,,monthly,,"Good Culture & Work Environment,Growing Company"
standard,"509,200","Teknik,Teknik Industri",439784,MODENA INDONESIA,false,Job SummaryWe are looking for a Business Process Improvement to join our team. This position provide support to Head of Operation in order to...,contract,3734901,false,false,Business Process Improvement Logistic,https://www.jobstreet.co.id/id/job/business-process-improvement-logistic-3734901?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=671&jobId=jobstreet-id-job-3734901,Jakarta Raya,10 hours ago,2021-12-28T07:31:56Z,,,,monthly,,
standout,"503,143","Penjualan / Pemasaran,Penjualan - Teknik/Teknikal/IT",520087,PT Airlock Indonesia Jaya Raya,false,QUALIFICATIONS: Must possess a Bachelor's degree from an accredited university. Must have a minimum of 3+ years progressive experience in the process...,contract,3734900,false,true,Sales Engineer,https://www.jobstreet.co.id/id/job/sales-engineer-3734900?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=672&jobId=jobstreet-id-job-3734900,Surabaya,10 hours ago,2021-12-28T07:31:46Z,IDR,5000000,7000000,monthly,,
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",jobstreet-id-60160,PT Multigrafika Global,false,Kualifikasi: Pendidikan minimal SLTA/D3 Pengalaman Dibidang Sales/Marketing 2 tahun Mampu bekerja tim dan individu Domisili Jabodetabek Memiliki...,full_time,3734899,false,false,SALES REPRESENTATIVE,https://www.jobstreet.co.id/id/job/sales-representative-3734899?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=673&jobId=jobstreet-id-job-3734899,Jakarta Raya,10 hours ago,2021-12-28T07:31:29Z,,,,monthly,,
standout,"504,101","Seni/Media/Komunikasi,Seni / Desain Kreatif",jobstreet-id-61164,QHomemart Supermarket Bangunan,false,"VISUAL MERCHANDISER RESPONSIBILITIES•	Define, design and implement a creative visual merchandising strategy•	Create appealing and eye-catching visual...",full_time,3734898,false,true,Visual Merchandiser,https://www.jobstreet.co.id/id/job/visual-merchandiser-3734898?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=674&jobId=jobstreet-id-job-3734898,Bantul,10 hours ago,2021-12-28T07:30:37Z,,,,monthly,,
standard,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",jobstreet-id-265934,PT Karya Tulus Bakti,false,"Finance Staff bertanggungjawab kepada Manager mengenai pencatatan administrasi dan keuangan unit kerja, baik harian, mingguan, bulanan, maupun...",full_time,3734897,false,false,Finance Staff,https://www.jobstreet.co.id/id/job/finance-staff-3734897?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=675&jobId=jobstreet-id-job-3734897,Surabaya,10 hours ago,2021-12-28T07:30:18Z,IDR,4000000,7000000,monthly,,
standard,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",404868,PT. HTC Global Software Services,false,"Requirements: Experience in creating user flows, wireframes, prototypes, and mockups Experience in translating requirements into style guides, design...",contract,3734896,false,false,UI/UX Developer,https://www.jobstreet.co.id/id/job/ui-ux-developer-3734896?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=676&jobId=jobstreet-id-job-3734896,Jakarta Raya,10 hours ago,2021-12-28T07:30:17Z,,,,monthly,,
standard,"505,118","Pelayanan,Perawatan Pribadi",jobstreet-id-344571,HALO REFLEKSI MALANG,false,Kualifikasi :1. Usia 21 - 40 tahun2. Domisili di kota wilayah kerja Malang3. Minimal lulusan SMA / SMK atau sederajat4. Sopan dan bertanggung jawab5....,full_time,3734895,false,false,Terapis Refleksi (Halo Refleksi Malang),https://www.jobstreet.co.id/id/job/terapis-refleksi-halo-refleksi-malang-3734895?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=677&jobId=jobstreet-id-job-3734895,Malang,10 hours ago,2021-12-28T07:30:12Z,,,,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",431702,PT. CJ Foodville Bakery and Cafe Indonesia ( TOUS les JOURS ),false,"JOB DESCRIPTION: Maintain exsisting clients, corporate, and wholesale Increase B2B sales and wholesales with hotel, restaurant, cafe, and...",full_time,3734894,false,false,KEY ACCOUNT SENIOR MANAGER,https://www.jobstreet.co.id/id/job/key-account-senior-manager-3734894?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=678&jobId=jobstreet-id-job-3734894,Jakarta Raya,10 hours ago,2021-12-28T07:30:02Z,,,,monthly,,
standard,"503,203","Penjualan / Pemasaran,Digital Marketing",jobstreet-id-343278,Rumah preneur,false,Lowongan kerja Digital marketer 1. Menguasai seputar google ads 2. Paham Youtube Ads3. Mampu membuat report dan analisa 4. Bersedia bekerja di...,contract,3729523,false,false,Digital Marketing,https://www.jobstreet.co.id/id/job/digital-marketing-3729523?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=679&jobId=jobstreet-id-job-3729523,Bandung,10 hours ago,2021-12-28T07:29:44Z,IDR,2500000,5000000,monthly,,
standard,"501,130","Akuntansi / Keuangan,Audit & Pajak",jobstreet-id-234683,PT Wacana Prima Sentosa,false,Kualifikasi : Usia maksimal 30 Tahun Pendidikan minimal D3/S1 (diutamakan) Fresh Graduate / Berpengalaman Mampu bekerjasama dalam team Menguasai...,full_time,3734893,false,false,Internal Audit Staff,https://www.jobstreet.co.id/id/job/internal-audit-staff-3734893?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=680&jobId=jobstreet-id-job-3734893,Jakarta Utara,10 hours ago,2021-12-28T07:29:39Z,IDR,3000000,6000000,monthly,,
standout,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-255370,PT Arna Cahaya Medika,false,"Syarat1.    Berpendidikan minimal S1 semua jurusan, lebih diutamakan marketing.2.    Berpengalaman minimal 5 tahun diposisi Product &amp;...",full_time,3734892,false,true,Manajer Marketing dan Produk,https://www.jobstreet.co.id/id/job/manajer-marketing-dan-produk-3734892?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=681&jobId=jobstreet-id-job-3734892,Jakarta Selatan,10 hours ago,2021-12-28T07:28:58Z,,,,monthly,,"Fast-Growing Company,BPJS Kes & Ket,Benefit lainnya"
standard,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",434188,PT Karya Solusi Prima Sejahtera,false,"KUALIFIKASI: Lulusan S1 Teknik Informatika/S1 Sistem Informasi Menguasai bahasa pemograman Java, HTML, CSS, Java Script Menguasai framework seperti...",full_time,3734891,false,false,Java Developer (Spring Framework),https://www.jobstreet.co.id/id/job/java-developer-spring-framework-3734891?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=682&jobId=jobstreet-id-job-3734891,Yogyakarta,10 hours ago,2021-12-28T07:28:28Z,IDR,4000000,4500000,monthly,,
standard,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",jobstreet-id-343383,STAPA CENTER,false,Dibutuhkan Staf Keuangan: Syarat Umum:1.      Maksimal usia 30 tahun2.      Pendidikan minimal D3 / S1 Akuntansi atau Keuangan3.      Suka pekerjaan...,full_time,3734669,false,false,Akuntansi / Bagian Keuangan,https://www.jobstreet.co.id/id/job/akuntansi-bagian-keuangan-3734669?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=683&jobId=jobstreet-id-job-3734669,Jawa Timur,10 hours ago,2021-12-28T07:28:26Z,IDR,3990000,5586000,monthly,,
standard,"501,135","Akuntansi / Keuangan,Perbankan / Jasa Finansial ",413783,"PT Bank Sinarmas, Tbk",false,URAIAN PEKERJAAN : Secara proaktif memasarkan produk perbankan dan membangun hubungan dengan nasabah untuk meningkatkan volume penjualan dan fee...,full_time,3734890,false,false,Relationship Manager Corporate Funding,https://www.jobstreet.co.id/id/job/relationship-manager-corporate-funding-3734890?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=684&jobId=jobstreet-id-job-3734890,Surabaya,10 hours ago,2021-12-28T07:28:10Z,,,,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-228116,FPONE AGENCY JAKARTA,false,Deskripsi Pekerjaan: Memiliki loyalitas dan kreatifitas dalam bekerja Siap bekerja sesuai terget  Memiliki jiwa bisnis dan enerjik  Berjiwa...,full_time,3734889,false,false,Executive Marketing Associate,https://www.jobstreet.co.id/id/job/executive-marketing-associate-3734889?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=685&jobId=jobstreet-id-job-3734889,Jakarta Raya,10 hours ago,2021-12-28T07:27:53Z,,,,monthly,,
standard,"509,187","Teknik,Teknik Elektro",438847,PT Berca Mandiri Perkasa,false,"Kualifikasi:1. Pendidikan minimal S1, lebih diutamakan jurusan Teknik Elektro2. Pengalaman diposisi yang sama minimal 5 tahun pada perusahaan khusus...",full_time,3734888,false,false,Site Engineer ME,https://www.jobstreet.co.id/id/job/site-engineer-me-3734888?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=686&jobId=jobstreet-id-job-3734888,"Balikpapan,Jakarta Raya",10 hours ago,2021-12-28T07:27:31Z,,,,monthly,,
standard,"513,112","Layanan Kesehatan,Farmasi",jobstreet-id-344565,RSIA SRIKANDI JEMBER,false,"Pendidikan minima D3 Farmasi, Memiliki pengalaman sebagai Tenaga Teknik Kefarmasian menjadi nilai plus, Memiliki STRTTK yang masih berlaku/proses,...",full_time,3734887,false,false,Tenaga Teknis Kefarmasian,https://www.jobstreet.co.id/id/job/tenaga-teknis-kefarmasian-3734887?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=687&jobId=jobstreet-id-job-3734887,Jember,10 hours ago,2021-12-28T07:27:20Z,,,,monthly,,
standard,"514,110","Lainnya,Pekerjaan Umum",jobstreet-id-344478,Mitra cahaya Banyuwangi,false,Tanggung Jawab : Bertanggung jawab dalam pengantaran barang sesuai alamat yang dituju Membuat Laporan Pengiriman Memastikan pengiriman barang berjalan...,contract,3734886,false,false,Mitra Kurir Motor,https://www.jobstreet.co.id/id/job/mitra-kurir-motor-3734886?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=688&jobId=jobstreet-id-job-3734886,Banyuwangi,10 hours ago,2021-12-28T07:26:40Z,,,,monthly,,
standout,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",437051,PT Sinarmas Sentra Cipta (PT SSC),false,"Requirement: Candidate must possess at least a Bachelor's Degree, Economics, Finance/Accountancy/Banking, Business Studies/Administration/Management...",full_time,3734885,false,true,Finance Staff,https://www.jobstreet.co.id/id/job/finance-staff-3734885?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=689&jobId=jobstreet-id-job-3734885,Jakarta Raya,10 hours ago,2021-12-28T07:26:04Z,,,,monthly,,
standout,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",432421,PT Eximku Teknologi Indonesia (Andalin),false,"About AndalinAs technology advances at a faster pace every day, international trade has become much more borderless and competitive. Andalin is a...",contract,3734884,false,true,General Affair,https://www.jobstreet.co.id/id/job/general-affair-3734884?token=0~6a32241d-5021-4af7-89ce-3a49bfe93e96&sectionRank=690&jobId=jobstreet-id-job-3734884,Jakarta Raya,10 hours ago,2021-12-28T07:26:00Z,,,,monthly,,"Extensive knowledge in import and export logistic business.,Exposure to high growth startup supported by reputable investors.,High potential to get Excellent Career."
standout,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-175215,YAYASAN PENYELAMATAN ORANGUTAN BORNEO,false,The International Fundraising Development and Strategic Planning Advisor role is a cross-disciplinary role that involves developing fundraising...,full_time,3734883,false,true,INTERNATIONAL FUNDRAISING ADVISOR,https://www.jobstreet.co.id/id/job/international-fundraising-advisor-3734883?token=0~5d272f83-db38-4903-a86d-4de0c5648a48&sectionRank=691&jobId=jobstreet-id-job-3734883,"Bogor,Palangkaraya,Kalimantan Timur",10 hours ago,2021-12-28T07:25:36Z,,,,monthly,,
standard,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",jobstreet-id-325337,PT Berdikari Inti Gemilang,false,Kualifikasi : Pendidikan SMK/D3/S1 Akuntansi  Berpengalaman sebagai admin di perusahaan ritel dan Manufacture minimal 1 tahun. Suka tantangan dan siap...,full_time,3734882,false,false,Admin Gudang,https://www.jobstreet.co.id/id/job/admin-gudang-3734882?token=0~5d272f83-db38-4903-a86d-4de0c5648a48&sectionRank=692&jobId=jobstreet-id-job-3734882,Tangerang,10 hours ago,2021-12-28T07:25:34Z,,,,monthly,,
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",jobstreet-id-65342,Pidipi.Com,false,"KUALIFIKASI :  Usia : Tanpa batasan Penempatan : Jakarta Barat / Serpong / Jatake Pengalaman : Tanpa batasan (Nilai Tambah) SIM : memiliki C , A...",full_time,3734880,false,false,SALES EXECUTIVE,https://www.jobstreet.co.id/id/job/sales-executive-3734880?token=0~5d272f83-db38-4903-a86d-4de0c5648a48&sectionRank=693&jobId=jobstreet-id-job-3734880,"Jakarta Barat,Tangerang",10 hours ago,2021-12-28T07:24:14Z,,,,monthly,,
standout,"503,151","Penjualan / Pemasaran,Telesales/Telemarketing",jobstreet-id-216132,PT Otto Menara Globalindo (McEasy),false,"Kualifikasi: Pendidikan Minimal D3 Segala Jurusan, Manajemen/Pemasaran lebih disukai Memiliki pengalaman kerja minimal 2 tahun sebagai...",full_time,3734879,false,true,Telesales Executive,https://www.jobstreet.co.id/id/job/telesales-executive-3734879?token=0~5d272f83-db38-4903-a86d-4de0c5648a48&sectionRank=694&jobId=jobstreet-id-job-3734879,Surabaya,10 hours ago,2021-12-28T07:24:03Z,,,,monthly,,
standard,"505,118","Pelayanan,Perawatan Pribadi",jobstreet-id-344435,Bs13 Hair Cut,false,Deskripsi PekerjaanKualifikasi: Usia Maksimal 25 tahun. Memiliki Kepribadian baik. Dapat berkomunikasi dengan baik. Jujur Bertanggung Jawab dan...,full_time,3734878,false,false,Hair stylist,https://www.jobstreet.co.id/id/job/hair-stylist-3734878?token=0~5d272f83-db38-4903-a86d-4de0c5648a48&sectionRank=695&jobId=jobstreet-id-job-3734878,Pekanbaru,10 hours ago,2021-12-28T07:23:51Z,,,,monthly,,
standout,"503,143","Penjualan / Pemasaran,Penjualan - Teknik/Teknikal/IT",431785,PT Creative Media Indonesia,false,Deskripsi Pekerjaan : Menyiapkan solusi/integrasi produk untuk memenuhi kebutuhan customer Melakukan presentasi/penjelasan mengenai teknis atau cara...,full_time,3734877,false,true,Presales,https://www.jobstreet.co.id/id/job/presales-3734877?token=0~5d272f83-db38-4903-a86d-4de0c5648a48&sectionRank=696&jobId=jobstreet-id-job-3734877,Jakarta Utara,10 hours ago,2021-12-28T07:22:43Z,,,,monthly,,"Lingkungan kerja yang menyenangkan,Budaya kerja yang inovatif dan penuh semangat,Bergabung dengan tim kerja yang solid"
standard,"507,105","Pendidikan/Pelatihan,Pendidikan",jobstreet-id-344393,Darrusalam Boarding School,false,Lowongan PekerjaanGuru IPSKualifikasi : Usia maksimal 30 tahun Minimal pendidikan S-1 Linier Mempunyai minat yang tinggi dalam hal mengajar...,full_time,3734875,false,false,Guru IPS,https://www.jobstreet.co.id/id/job/guru-ips-3734875?token=0~5d272f83-db38-4903-a86d-4de0c5648a48&sectionRank=697&jobId=jobstreet-id-job-3734875,Pasuruan,10 hours ago,2021-12-28T07:21:29Z,,,,monthly,,
standard,"508,193","Komputer/Teknologi Informasi,IT-Admin Jaringan/Sistem/Database",426160,PT Altros Teknologi,false,"We, PT. Altros Teknologi, Cisco Premier Partner with Advanced Unified Communication Specialization, are a growing systems-integrator who builds...",full_time,3734874,false,false,Network Engineer,https://www.jobstreet.co.id/id/job/network-engineer-3734874?token=0~5d272f83-db38-4903-a86d-4de0c5648a48&sectionRank=698&jobId=jobstreet-id-job-3734874,Jakarta Utara,10 hours ago,2021-12-28T07:21:20Z,,,,monthly,,
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",438337,PT Wook Global Technology,false,"* Mohon membaca kualifikasi (deskripsi pekerjaan dan penempatan kerja) terlebih dahulu sebelum melamar, hanya kandidat yang memenuhi kualifikasi yang...",full_time,3734873,false,false,"SALES RETAIL WALLPAPER, RAIL GORDYN (SAMARINDA, BALIKPAPAN)",https://www.jobstreet.co.id/id/job/sales-retail-wallpaper-rail-gordyn-samarinda-balikpapan-3734873?token=0~5d272f83-db38-4903-a86d-4de0c5648a48&sectionRank=699&jobId=jobstreet-id-job-3734873,"Balikpapan,Samarinda,Bulungan,Tarakan",10 hours ago,2021-12-28T07:21:10Z,,,,monthly,,
standout,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",519701,Tjetak,false,Requirements : Have a minimum 2 years of experience as leader of data team Good understanding in statistics Observant and have strong curiosity...,full_time,3734872,false,true,Head of Data,https://www.jobstreet.co.id/id/job/head-of-data-3734872?token=0~5d272f83-db38-4903-a86d-4de0c5648a48&sectionRank=700&jobId=jobstreet-id-job-3734872,Jakarta Raya,10 hours ago,2021-12-28T07:21:07Z,,,,monthly,,"Flexibility,Medical Insurance,Hybrid Environment"
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-344247,PT Moza Bena Indonesia,false,"Responsibilities Actively identify &amp; seek for new market and business opportunity Establish relationship with marketing channels, partners and...",contract,3734871,false,false,Marketing Executive,https://www.jobstreet.co.id/id/job/marketing-executive-3734871?token=0~5d272f83-db38-4903-a86d-4de0c5648a48&sectionRank=701&jobId=jobstreet-id-job-3734871,Jakarta Raya,10 hours ago,2021-12-28T07:20:41Z,IDR,5000000,7000000,monthly,,
standard,"509,190","Teknik,Minyak/Gas",433604,Indonesia Equipment Centre,false,"Job Description: ·        Coordinate, monitor &amp; control all activities and operations of all project in PT Tempopress International...",full_time,3734870,false,false,Transportation Head,https://www.jobstreet.co.id/id/job/transportation-head-3734870?token=0~5d272f83-db38-4903-a86d-4de0c5648a48&sectionRank=702&jobId=jobstreet-id-job-3734870,Maluku,10 hours ago,2021-12-28T07:20:24Z,IDR,11000000,16000000,monthly,,
