adType,categoriesCode,categoriesName,companyId,companyName,companyPrivate,description,employment,id,isClassified,isStandout,jobTitle,jobUrl,locations,postingDuration,postedAt,salarycurrency,salaryMin,salaryMax,salaryPeriod,salaryTerm,sellingPoints
standard,"503,144","Penjualan / Pemasaran,Penjualan - Jasa Keuangan",426845,PT Exa Mitra Solusi,false,KOORDINATOR MOBILE SERVICE - JADETABEKKODE : KOOR MS_Des 21 Penempatan: JADETABEK Kualifikasi: Berusia maksimal 35 tahun Lulusan minimal D3 Semua...,full_time,3729600,false,false,KOORDINATOR MOBILE SERVICE - JADETABEK,https://www.jobstreet.co.id/id/job/koordinator-mobile-service-jadetabek-3729600?token=0~3c5bda7e-e5d0-467f-bf90-6a6b50ca360f&sectionRank=826&jobId=jobstreet-id-job-3729600,"Jakarta Barat,Jakarta Pusat,Jakarta Selatan,Jakarta Timur,Jakarta Utara,Bekasi,Depok,Tangerang",10 hours ago,2021-12-22T07:11:08Z,,,,monthly,,
auto_inclusion,"510,197","Manufaktur,Penjaminan Kualitas / QA",370327,PT Infineon Technologies Batam,false,"At a glanceSenior Engineer Unit Process Engineering proficient at Test &amp; MSP Unit Process to provide fast, precise, and reliable problem solving...",,1029975589,false,false,Senior Engineer Unit Process Engineering,https://www.jobstreet.co.id/id/job/senior-engineer-unit-process-engineering-1029975589?token=0~3c5bda7e-e5d0-467f-bf90-6a6b50ca360f&sectionRank=827&jobId=jobstreet-id-job-1029975589,"Batam,Riau",10 hours ago,2021-12-22T07:10:50Z,,,,monthly,,
standard,"503,142","Penjualan / Pemasaran,Penjualan - Korporasi",407383,PT Versacon Medical,false,"Responsibilities: To promote, introduce and selling the principal’s medical products of Urology &amp; General Surgery Achieve the sales targets and...",full_time,3729599,false,false,Marketing Executive,https://www.jobstreet.co.id/id/job/marketing-executive-3729599?token=0~3c5bda7e-e5d0-467f-bf90-6a6b50ca360f&sectionRank=828&jobId=jobstreet-id-job-3729599,"Jakarta Barat,Medan,Surabaya",10 hours ago,2021-12-22T07:10:44Z,IDR,5000000,6500000,monthly,,
standout,"507,105","Pendidikan/Pelatihan,Pendidikan",531614,Dharma Suci Preschool & Kindergarten,false,We are looking for an experienced Kindergarten English teacher to join our bright team. If you love children and have the ability to teach with...,full_time,3729598,false,true,English Teacher,https://www.jobstreet.co.id/id/job/english-teacher-3729598?token=0~3c5bda7e-e5d0-467f-bf90-6a6b50ca360f&sectionRank=829&jobId=jobstreet-id-job-3729598,Jakarta Utara,10 hours ago,2021-12-22T07:10:19Z,,,,monthly,,"Lingkungan Kerja yang happy,ilmu dan teknik yang advanced."
standout,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",451622,LIECO GROUP,false,"Responsibilities :  Research, extract, analyze, review, and validate customer data Report and provide a high level of data quality metrics to various...",full_time,3729597,false,true,Senior Data Analyst,https://www.jobstreet.co.id/id/job/senior-data-analyst-3729597?token=0~3c5bda7e-e5d0-467f-bf90-6a6b50ca360f&sectionRank=830&jobId=jobstreet-id-job-3729597,Jakarta Barat,10 hours ago,2021-12-22T07:10:08Z,IDR,15000000,20000000,monthly,,
standard,"506,107","Hotel/Restoran,Makanan/Minuman/Pelayanan Restoran",jobstreet-id-325890,Richbean Coffee Shop,false,"Richbean Coffeeshop sedang mencari Waitress , dengan kualifikasi : Maksimal 26 tahun Good Looking Berpengalaman minimal 1 tahun Berkepribadian baik...",full_time,3729596,false,false,Waitress,https://www.jobstreet.co.id/id/job/waitress-3729596?token=0~3c5bda7e-e5d0-467f-bf90-6a6b50ca360f&sectionRank=831&jobId=jobstreet-id-job-3729596,Bandung,10 hours ago,2021-12-22T07:09:47Z,IDR,1800000,2320000,monthly,,
standout,"513,112","Layanan Kesehatan,Farmasi",434491,PT. Kusuma Sampurna Mulia,false,Kualifikasi : Pendidikan Minimal S1 Semua Jurusan. Pengalaman 2 tahun di bidang Aesthetic diutamakan. Mampu menganalisa data. Mampu mengimplementasi...,full_time,3729595,false,true,KEPALA CABANG BATAM,https://www.jobstreet.co.id/id/job/kepala-cabang-batam-3729595?token=0~3c5bda7e-e5d0-467f-bf90-6a6b50ca360f&sectionRank=832&jobId=jobstreet-id-job-3729595,Batam,10 hours ago,2021-12-22T07:09:31Z,IDR,7000000,9000000,monthly,,Fasilitas Kesehatan dan Jaminan Ketenagakerjaan
standout,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-278804,PT Brielle Orton Jaya,false,"Job Description: Developing and implementing successful marketing strategies Managing the whole marketing strategy, from online marketing, lead...",full_time,3729593,false,true,Business Development,https://www.jobstreet.co.id/id/job/business-development-3729593?token=0~3c5bda7e-e5d0-467f-bf90-6a6b50ca360f&sectionRank=833&jobId=jobstreet-id-job-3729593,Jakarta Timur,10 hours ago,2021-12-22T07:08:29Z,IDR,4000000,6000000,monthly,,"Commission, travel"
standard,"505,138","Pelayanan,Pengacara / Asisten Legal",436922,PT Serba Mulia Auto,false,"Requirements Minimum 3 years of working experience Preferably at maximum age of 28 years Graduated from notable universities Fluent in English, both...",full_time,3729592,false,false,Legal Analyst (Operation and Litigation),https://www.jobstreet.co.id/id/job/legal-analyst-operation-and-litigation-3729592?token=0~3c5bda7e-e5d0-467f-bf90-6a6b50ca360f&sectionRank=834&jobId=jobstreet-id-job-3729592,Jakarta Raya,10 hours ago,2021-12-22T07:07:44Z,IDR,6000000,7800000,monthly,,
standout,"507,105","Pendidikan/Pelatihan,Pendidikan",439430,Matana University,false,Job Description : Cataloging and Classifying materials in SLiMs and Dspace. Managing production stage for OJS Publication. Circulation and Reference...,full_time,3729590,false,true,Library Staff,https://www.jobstreet.co.id/id/job/library-staff-3729590?token=0~3c5bda7e-e5d0-467f-bf90-6a6b50ca360f&sectionRank=835&jobId=jobstreet-id-job-3729590,Tangerang,10 hours ago,2021-12-22T07:07:15Z,,,,monthly,,"Work-life balance,Positive working environment,Personal growth development"
standout,"509,195","Teknik,Mekanikal",433866,Iron Bird Logistic (Bluebirdgroup),false,Persyaratan : Kandidat harus memiliki setidaknya SMA di Teknik (Mekanikal/Otomotif) atau setara. Setidaknya memiliki 2 tahun pengalaman dalam bidang...,full_time,3729589,false,true,Mekanik,https://www.jobstreet.co.id/id/job/mekanik-3729589?token=0~3c5bda7e-e5d0-467f-bf90-6a6b50ca360f&sectionRank=836&jobId=jobstreet-id-job-3729589,Jakarta Utara,10 hours ago,2021-12-22T07:06:52Z,,,,monthly,,
standard,"514,104","Lainnya,Jurnalis/Editor",434365,Kompas Gramedia - KG Media,false,Job Description: Editing and processing raw videos into a high quality and engaging video content for internet landscape Work collaboratively with...,full_time,3729588,false,false,Video Editor - Kompas.com (Solo),https://www.jobstreet.co.id/id/job/video-editor-kompas-com-solo-3729588?token=0~3c5bda7e-e5d0-467f-bf90-6a6b50ca360f&sectionRank=837&jobId=jobstreet-id-job-3729588,Jawa Tengah,10 hours ago,2021-12-22T07:06:19Z,,,,monthly,,
standard,"501,135","Akuntansi / Keuangan,Perbankan / Jasa Finansial ",518794,PT CIMB Niaga Tbk,false,"Maksimal berusia 26 tahun Min pendidikan S1, dan min IPK 3.00 Fresh graduate atau memiliki pengalaman di bidang marketing pada institusi finance...",full_time,3729587,false,false,EMERGING BUSINESS BANKING DEVELOPMENT PROGRAM - JAWA TIMUR,https://www.jobstreet.co.id/id/job/emerging-business-banking-development-program-jawa-timur-3729587?token=0~3c5bda7e-e5d0-467f-bf90-6a6b50ca360f&sectionRank=838&jobId=jobstreet-id-job-3729587,Jakarta Raya,10 hours ago,2021-12-22T07:06:09Z,IDR,5500000,6500000,monthly,,
standard,"503,202","Penjualan / Pemasaran,E-commerce",434645,PT Lock & Lock Indonesia,false,Requirement: Candidate must possess at least Bachelor's Degree in any field At least 2 Years of working experience in related field Having a good...,full_time,3729584,false,false,ONLINE SALES STAFF,https://www.jobstreet.co.id/id/job/online-sales-staff-3729584?token=0~3c5bda7e-e5d0-467f-bf90-6a6b50ca360f&sectionRank=839&jobId=jobstreet-id-job-3729584,Jakarta Selatan,10 hours ago,2021-12-22T07:05:37Z,IDR,5000000,6000000,monthly,,
standard,"503,142","Penjualan / Pemasaran,Penjualan - Korporasi",jobstreet-id-343295,WasBox,false,Kualifikasi : Pendidikan SMA/D3 Domisili Purwokerto Memiliki kendaraan pribadi Deskripsi Pekerjaan : Melakukan penawaran jasa ke pelanggan...,full_time,3729583,false,false,Sales Laundry,https://www.jobstreet.co.id/id/job/sales-laundry-3729583?token=0~3c5bda7e-e5d0-467f-bf90-6a6b50ca360f&sectionRank=840&jobId=jobstreet-id-job-3729583,Purwokerto,10 hours ago,2021-12-22T07:05:33Z,,,,monthly,,
standard,"506,114","Hotel/Restoran,Hotel/Pariwisata",4943,Shangri-La Hotel Jakarta,false,"MAIN RESPONSIBILITY:Provides supervision, direction and leadership to all Front Office personnel under the guidance of the Front Office Manager in...",full_time,3729582,false,false,Duty Manager,https://www.jobstreet.co.id/id/job/duty-manager-3729582?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=841&jobId=jobstreet-id-job-3729582,Jakarta Pusat,10 hours ago,2021-12-22T07:05:14Z,,,,monthly,,
standard,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",439877,PT. MULTIFORTUNA SINARDELTA,false,Kualifikasi: Berusia maksimal 35 tahun Memiliki gelar Diploma atau Sarjana Minimal 1 tahun pengalaman sebagai admin Memiliki kemampuan yang baik dalam...,contract,3729580,false,false,Sales Admin,https://www.jobstreet.co.id/id/job/sales-admin-3729580?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=842&jobId=jobstreet-id-job-3729580,Jakarta Selatan,10 hours ago,2021-12-22T07:04:43Z,,,,monthly,,
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",jobstreet-id-343180,PT Kinetik Infokom Media,false,"Deskripsi Pekerjaan Mencari klien yang akan membeli layanan dan produk perusahaan serta menjaga hubungan baik dengan klien Memahami, merencanakan,...",full_time,3729576,false,false,SALES MARKETING,https://www.jobstreet.co.id/id/job/sales-marketing-3729576?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=843&jobId=jobstreet-id-job-3729576,Jakarta Raya,10 hours ago,2021-12-22T07:03:56Z,,,,monthly,,
standout,"504,141","Seni/Media/Komunikasi,Hubungan Masyarakat",430721,PT Atlantic Ocean Paint,false,"Syarat: L/P Min S1 (marketing, ilmu komunikasi marketing) Max usia 40 thn Pengalaman di bidang marketing (Branding &amp; Digital Marketing) Memiliki...",full_time,3729577,false,true,Marketing Communication,https://www.jobstreet.co.id/id/job/marketing-communication-3729577?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=844&jobId=jobstreet-id-job-3729577,Surabaya,10 hours ago,2021-12-22T07:03:56Z,,,,monthly,,
standout,"503,145","Penjualan / Pemasaran,Penjualan Ritel",jobstreet-id-279826,CV Dwitunggal Maju,false,Kriteria:  Usia maksimal 35 tahun  Pendidikan minimal SMA / sederajat  Memiliki kendaraan (motor) sendiri  Diutamakan yang telah memiliki pengalaman...,full_time,3729575,false,true,Sales Representative,https://www.jobstreet.co.id/id/job/sales-representative-3729575?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=845&jobId=jobstreet-id-job-3729575,Tangerang,10 hours ago,2021-12-22T07:03:38Z,IDR,4200000,4800000,monthly,,"Gaji tetap dan insentif penjualan,Tunjangan sewa kendaraan,BPJS Kesehatan"
standard,"505,147","Pelayanan,Logistik/Rantai Pasokan",434294,PT Kimia Yasa,false,"Bertanggung jawab terhadap operasional gudang, ketepatan pengiriman barang baik secara waktu, kuantitas maupun kualitas barang, maupun pengelolaan...",full_time,3729574,false,false,Kepala Gudang,https://www.jobstreet.co.id/id/job/kepala-gudang-3729574?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=846&jobId=jobstreet-id-job-3729574,"Bekasi,Bogor,Tangerang",10 hours ago,2021-12-22T07:02:50Z,,,,monthly,,
standout,"503,145","Penjualan / Pemasaran,Penjualan Ritel",432482,PT Federal Food Internusa,false,APAKAH ANDA SENANG BERTEMU DAN BERKOMUNIKASI DENGAN ORANG BANYAK?APAKAH ANDA SENANG BEKERJA DENGAN TARGET ORIENTED? Jadilah Sales Representative (Area...,full_time,3729573,false,true,Sales Representative (Area Kalimantan Timur),https://www.jobstreet.co.id/id/job/sales-representative-area-kalimantan-timur-3729573?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=847&jobId=jobstreet-id-job-3729573,Samarinda,10 hours ago,2021-12-22T07:02:32Z,,,,monthly,,
standout,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",451919,PT Warung Pintar Sekali,false,Responsibilities Gather a deep understanding of user needs to fill vacant positions in related team with innovative recruiting strategies Attract...,full_time,3729572,false,true,Talent Acquisition Specialist,https://www.jobstreet.co.id/id/job/talent-acquisition-specialist-3729572?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=848&jobId=jobstreet-id-job-3729572,Jakarta Raya,10 hours ago,2021-12-22T07:01:50Z,,,,monthly,,
standout,"503,145","Penjualan / Pemasaran,Penjualan Ritel",433559,"PT Indofood CBP Sukses Makmur, Tbk (Noodle Division)",false,"As Key Account Manager, you will be responsible in managing dedicated Account/High Class Outlet/Modern Trade Account nationally, in order to achieve...",full_time,3729569,false,true,Key Account Manager (KAM),https://www.jobstreet.co.id/id/job/key-account-manager-kam-3729569?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=849&jobId=jobstreet-id-job-3729569,Jakarta Raya,11 hours ago,2021-12-22T07:00:55Z,,,,monthly,,
standard,"514,104","Lainnya,Jurnalis/Editor",438337,PT Wook Global Technology,false,"Wook Global Technology sedang mencari “Translator Mandarin” untuk penempatan kerja di Jakarta Utara &amp; Jakarta Timur, dengan kualifikasi &amp; job...",full_time,3729568,false,false,Mandarin Translator (Jakarta),https://www.jobstreet.co.id/id/job/mandarin-translator-jakarta-3729568?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=850&jobId=jobstreet-id-job-3729568,"Jakarta Utara,Jakarta Timur",11 hours ago,2021-12-22T07:00:40Z,,,,monthly,,
standout,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",451646,PT Mandiri Mineral Perkasa,false,Minimal umur 30 tahun tingkat S1/S2 Jurusan management SDM / Psikologi Minimal 10 tahun di bidang yang sama Uraian Tugas/Job Desk Bersama direksi...,contract,3729567,false,true,Human Capital Departement Head,https://www.jobstreet.co.id/id/job/human-capital-departement-head-3729567?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=851&jobId=jobstreet-id-job-3729567,Jakarta Raya,11 hours ago,2021-12-22T07:00:32Z,IDR,15000000,20000000,monthly,,
standard,"507,105","Pendidikan/Pelatihan,Pendidikan",jobstreet-id-342211,Sekolah Al-Azhar Bumi Serpong Damai,false,"Job Description :. mengkaji kurikulum dan silabus pembelajaran, pembimbingan, dan program kebutuhan khusus pada satuan pendidikan. manyusun program...",full_time,3729566,false,false,Tenaga Pengajar,https://www.jobstreet.co.id/id/job/tenaga-pengajar-3729566?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=852&jobId=jobstreet-id-job-3729566,"Tangerang,Cileungsi",11 hours ago,2021-12-22T07:00:18Z,,,,monthly,,
standard,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",437910,PT Trihamas Finance,false,"Kualifikasi: Usia Max. 28 tahun. Penampilan menarik. Pendidikan min D3, dengan IPK 2,75. Jurusan Finance/manajemen (lebih disukai). Berpenampilan...",full_time,3729564,false,false,Admin Support - Bandung,https://www.jobstreet.co.id/id/job/admin-support-bandung-3729564?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=853&jobId=jobstreet-id-job-3729564,Bandung,11 hours ago,2021-12-22T06:59:53Z,,,,monthly,,
standard,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",436162,PT Prima Karya Sarana Sejahtera,false,Kualifikasi :-Usia maksimal 35 tahun-Pendidikan minimal SMA -Berpenampilan Rapi-Kemampuan berkomunikasi dan presentasi yang baik -Diutamakan memiliki...,contract,3729563,false,false,Sales Force Team,https://www.jobstreet.co.id/id/job/sales-force-team-3729563?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=854&jobId=jobstreet-id-job-3729563,Jakarta Raya,11 hours ago,2021-12-22T06:59:41Z,,,,monthly,,
standard,"503,151","Penjualan / Pemasaran,Telesales/Telemarketing",2334,Teleperformance,false,"Spesifikasi: SMA/SMK Sederajat: Minimal Pengalaman Minimal 1 Tahun dibidang Telemarketing, Telesales, Marketing, Sales D3/S1 (Semua Jurusan):...",contract,3729562,false,false,Telesales Officer (Televerificator) - Yogyakarta,https://www.jobstreet.co.id/id/job/telesales-officer-televerificator-yogyakarta-3729562?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=855&jobId=jobstreet-id-job-3729562,Yogyakarta,11 hours ago,2021-12-22T06:59:38Z,,,,monthly,,
standard,"501,130","Akuntansi / Keuangan,Audit & Pajak",431958,PT Dharma Guna Wibawa,false,Kualifikasi: Pendidikan minimal S1 jurusan Akuntansi dengan IPK minimal 3.00 Usia maksimal 30 tahun; Memiliki pengalaman minimal 2 tahun sebagai Audit...,full_time,3729561,false,false,INTERNAL AUDIT STAFF,https://www.jobstreet.co.id/id/job/internal-audit-staff-3729561?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=856&jobId=jobstreet-id-job-3729561,Jakarta Utara,11 hours ago,2021-12-22T06:59:27Z,,,,monthly,,
standout,"503,203","Penjualan / Pemasaran,Digital Marketing",413776,PT Bank Pembangunan Daerah Banten TBK,false,Kualifikasi :  Pendidikan minimal S1 Pengalaman minimal 8 Tahun dalam pengembangan produk perbankan dan 4 tahun dalam produk teknologi digital...,full_time,3729560,false,true,DIGITAL BANKING BUSSINES & DEVELOPMENT,https://www.jobstreet.co.id/id/job/digital-banking-bussines-development-3729560?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=857&jobId=jobstreet-id-job-3729560,Banten,11 hours ago,2021-12-22T06:59:06Z,,,,monthly,,
standard,"509,186","Teknik,Teknik Elektronika",jobstreet-id-343292,PT Bahtera Milenial Indonesia,false,Kualifikasi : Berusia 25 s/d 35 tahun Diutamakan yang berpengalaman di bidang Elektronik Bisa mengoperasikan Laptop / Komputer Mempunyai kendaraan...,full_time,3729559,false,false,Teknisi Elektronik,https://www.jobstreet.co.id/id/job/teknisi-elektronik-3729559?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=858&jobId=jobstreet-id-job-3729559,Medan,11 hours ago,2021-12-22T06:58:52Z,,,,monthly,,
standout,"509,195","Teknik,Mekanikal",jobstreet-id-19078,PT SKF Industrial Indonesia,false,"PT. SKF Industrial Indonesia, SKF Group’s principal in Indonesia, would like to invite you to join our 6 month application engineer traineeship...",full_time,3729558,false,true,Application Engineer Traineeship Program,https://www.jobstreet.co.id/id/job/application-engineer-traineeship-program-3729558?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=859&jobId=jobstreet-id-job-3729558,Jakarta Selatan,11 hours ago,2021-12-22T06:58:37Z,,,,monthly,,"Learning culture,Open communication environment,People focus"
standout,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",413776,PT Bank Pembangunan Daerah Banten TBK,false,Kualifikasi :  Pendidikan minimal S1 Akuntansi Pengalaman minimal 2 Tahun di bidang Perbankan dan Accounting Menguasai Microsoft Office khususnya Ms...,full_time,3729557,false,true,ACCOUNTING,https://www.jobstreet.co.id/id/job/accounting-3729557?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=860&jobId=jobstreet-id-job-3729557,Banten,11 hours ago,2021-12-22T06:58:14Z,,,,monthly,,
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",439990,PT Quadra Dinamika Internasional,false,Memberikan pelayanan konsultasi kepada customer Melakukan penjualan B2C Melakukan koordinasi mengenai pemasangan dan distribusi produk  Persyaratan:...,full_time,3729556,false,false,Sales Showroom (Semarang),https://www.jobstreet.co.id/id/job/sales-showroom-semarang-3729556?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=861&jobId=jobstreet-id-job-3729556,Semarang,11 hours ago,2021-12-22T06:57:45Z,IDR,3500000,6500000,monthly,,
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",429427,PT L'ESSENTIAL,false,Kualifikasi: Usia: max 30 tahun (Fresh Graduate: max 27 tahun) Pendidikan: D3/S1 (lebih disukai lulusan Faramsi/Kesehatan) Good looking Tinggi: min...,full_time,3729555,false,false,Sales Obat Register,https://www.jobstreet.co.id/id/job/sales-obat-register-3729555?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=862&jobId=jobstreet-id-job-3729555,Banten,11 hours ago,2021-12-22T06:57:39Z,,,,monthly,,
standard,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",430238,PT Ako Media Asia,false,JOB DESCRIPTION Developing front end website architecture. Designing user interactions on web pages. Knowledge in data manipulation and extraction...,full_time,3729553,false,false,Frontend Developer,https://www.jobstreet.co.id/id/job/frontend-developer-3729553?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=863&jobId=jobstreet-id-job-3729553,Jakarta Raya,11 hours ago,2021-12-22T06:56:54Z,,,,monthly,,
standout,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",413776,PT Bank Pembangunan Daerah Banten TBK,false,Kualifikasi :  Pendidikan S1 Manajemen Informatika/Sistem Informatika Pengalaman kerja minimal 2 tahun di bidang terkait Menguasai pemrograman web dan...,full_time,3729552,false,true,IT DEVELOPMENT,https://www.jobstreet.co.id/id/job/it-development-3729552?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=864&jobId=jobstreet-id-job-3729552,Banten,11 hours ago,2021-12-22T06:56:39Z,,,,monthly,,
standard,"503,144","Penjualan / Pemasaran,Penjualan - Jasa Keuangan",432502,PT KB Finansia Multi Finance,false,"DESKRIPSI PEKERJAAN : Mencari calon konsumen, membantu calon konsumen dalam proses pengambilan kredit, melakukan proses survey, serta membina hubungan...",full_time,3729551,false,false,Credit Marketing MOBIL Cirebon,https://www.jobstreet.co.id/id/job/credit-marketing-mobil-cirebon-3729551?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=865&jobId=jobstreet-id-job-3729551,Cirebon,11 hours ago,2021-12-22T06:55:59Z,,,,monthly,,
standout,"510,197","Manufaktur,Penjaminan Kualitas / QA",414263,PT Sarimelati Kencana Tbk,false,Job descriptions: Reports to the QA Manager &amp; maintains close working relationships &amp; coordination with QA Manager and other related...,full_time,3729550,false,true,QA Supervisor,https://www.jobstreet.co.id/id/job/qa-supervisor-3729550?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=866&jobId=jobstreet-id-job-3729550,Jakarta Selatan,11 hours ago,2021-12-22T06:55:41Z,,,,monthly,,"BPJS Kesehatan & Ketenagakerjaan,Quarterly Bonus,Cuti Tahunan"
standard,"504,101","Seni/Media/Komunikasi,Seni / Desain Kreatif",432553,PT Formwell Products,false,FORMWELL PRODUCTSJUNIOR DESIGNER / DRAFTER Our requirements: Age maximum 27 years old Minimum S1 interior design or architect Minimum 1 year working...,full_time,3729549,false,false,JUNIOR DESIGNER,https://www.jobstreet.co.id/id/job/junior-designer-3729549?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=867&jobId=jobstreet-id-job-3729549,Jakarta Raya,11 hours ago,2021-12-22T06:55:22Z,IDR,4000000,5000000,monthly,,
standard,"511,150","Bangunan/Konstruksi,Properti/Real Estate",jobstreet-id-343310,Tri Central Property,false,"Tri Central Property, terletak di Jalan Lalove, Palu, Sulawesi Tengah. Saat ini sedang membutuhkan kandidat untuk bergabung dan berkembang...",full_time,3729548,false,false,Marketing,https://www.jobstreet.co.id/id/job/marketing-3729548?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=868&jobId=jobstreet-id-job-3729548,Palu,11 hours ago,2021-12-22T06:54:58Z,,,,monthly,,
standard,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",437110,PT Sisindokom Lintasbuana,false,"Job Requirements : Candidate must possess at least Diploma in any field. Required Skill(s): Administrative, Ms. Office Preferably Less than 1 year...",part_time,3729547,false,false,Project Administrator Intern,https://www.jobstreet.co.id/id/job/project-administrator-intern-3729547?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=869&jobId=jobstreet-id-job-3729547,Jakarta Raya,11 hours ago,2021-12-22T06:54:20Z,,,,monthly,,
standard,"505,134","Pelayanan,Layanan Pelanggan",518794,PT CIMB Niaga Tbk,false,"Lulusan minimal S1 dengan IPK minimal 3.00 Usia maks. 26 tahun Belum menikah Ramah (Friendly), Hangat (Warm), dan jujur Teliti, disiplin, memiliki...",full_time,3729545,false,false,CUSTOMER SERVICE DEVELOPMENT PROGRAM - JAWA TIMUR,https://www.jobstreet.co.id/id/job/customer-service-development-program-jawa-timur-3729545?token=0~c0ee7947-bfe4-4fe5-8441-3e3fc2ae0ef7&sectionRank=870&jobId=jobstreet-id-job-3729545,Jakarta Raya,11 hours ago,2021-12-22T06:53:26Z,IDR,3000000,4000000,monthly,,
standard,"503,142","Penjualan / Pemasaran,Penjualan - Korporasi",428308,PT Sinar Mutiara Cakrabuana,false,Kualifikasi : Minimal lulusan S1 semua jurusan Memiliki pengalaman minimal 3 tahun di posisi yang sama (FMCG/ distribusi/ penjualan general trade)...,full_time,3729542,false,false,Dealer Manager,https://www.jobstreet.co.id/id/job/dealer-manager-3729542?token=0~084f174a-8ceb-432c-9428-d4afefd5f414&sectionRank=871&jobId=jobstreet-id-job-3729542,Jakarta Pusat,11 hours ago,2021-12-22T06:51:17Z,,,,monthly,,
standard,"503,145","Penjualan / Pemasaran,Penjualan Ritel",jobstreet-id-343252,Galery Smartfren Lamongan,false,Kualifikasi : Usia maksimal 27 tahun Pendidikan minimal SMA/SMK sederajat Berpengalaman sebagai Sales Promotor / Sales Retail / Direct Sales Mengerti...,full_time,3729541,false,false,Smartfren Gadget Specialist,https://www.jobstreet.co.id/id/job/smartfren-gadget-specialist-3729541?token=0~084f174a-8ceb-432c-9428-d4afefd5f414&sectionRank=872&jobId=jobstreet-id-job-3729541,Jawa Timur,11 hours ago,2021-12-22T06:51:09Z,,,,monthly,,
standout,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",17792,PT Kinder Haven Pusaka,false,Requirements: Min. Bachelor Degree in Marketing/Communications/Management/Psychology or equivalent Min. 2 years experience in the same field Familiar...,full_time,3729540,false,true,Admission Officer,https://www.jobstreet.co.id/id/job/admission-officer-3729540?token=0~084f174a-8ceb-432c-9428-d4afefd5f414&sectionRank=873&jobId=jobstreet-id-job-3729540,Banten,11 hours ago,2021-12-22T06:51:02Z,,,,monthly,,"BPJS Ketenagakerjaan,BPJS Kesehatan,Catering"
